8.325000000000000000e+01,1.175469994544982910e+00,1.211583018302917480e+00,1.102261662483215332e+00,1.151497960090637207e+00,1.179825305938720703e+00,1.276741862297058105e+00
8.350000000000000000e+01,1.177730917930603027e+00,1.192007303237915039e+00,1.119675278663635254e+00,1.160092830657958984e+00,1.181195378303527832e+00,1.263110399246215820e+00
8.375000000000000000e+01,1.202385067939758301e+00,1.186220049858093262e+00,1.099100351333618164e+00,1.144478559494018555e+00,1.185285687446594238e+00,1.273683428764343262e+00
8.400000000000000000e+01,1.179899454116821289e+00,1.187343597412109375e+00,1.093971729278564453e+00,1.141940355300903320e+00,1.188524961471557617e+00,1.276563644409179688e+00
8.425000000000000000e+01,1.177669167518615723e+00,1.228895902633666992e+00,1.111428260803222656e+00,1.151784777641296387e+00,1.182651877403259277e+00,1.272478818893432617e+00
8.450000000000000000e+01,1.176579475402832031e+00,1.199254512786865234e+00,1.127050757408142090e+00,1.169337987899780273e+00,1.192121148109436035e+00,1.266044616699218750e+00
8.475000000000000000e+01,1.201895117759704590e+00,1.187033414840698242e+00,1.109826207160949707e+00,1.152664184570312500e+00,1.187518954277038574e+00,1.276723623275756836e+00
8.500000000000000000e+01,1.185339331626892090e+00,1.185132622718811035e+00,1.101850152015686035e+00,1.148901820182800293e+00,1.196068406105041504e+00,1.284266352653503418e+00
8.525000000000000000e+01,1.182417273521423340e+00,1.190611720085144043e+00,1.112353444099426270e+00,1.148774027824401855e+00,1.189312577247619629e+00,1.280652403831481934e+00
8.550000000000000000e+01,1.182347416877746582e+00,1.183224558830261230e+00,1.122858524322509766e+00,1.161165714263916016e+00,1.198074460029602051e+00,1.272727012634277344e+00
8.575000000000000000e+01,1.211591958999633789e+00,1.186180830001831055e+00,1.106576323509216309e+00,1.152929067611694336e+00,1.195651292800903320e+00,1.284154772758483887e+00
8.600000000000000000e+01,1.180116295814514160e+00,1.187786102294921875e+00,1.101485729217529297e+00,1.149647235870361328e+00,1.196085095405578613e+00,1.293653964996337891e+00
8.625000000000000000e+01,1.172682285308837891e+00,1.210781931877136230e+00,1.135974407196044922e+00,1.150464296340942383e+00,1.191311359405517578e+00,1.287131547927856445e+00
8.650000000000000000e+01,1.176326513290405273e+00,1.193486690521240234e+00,1.137408971786499023e+00,1.161644458770751953e+00,1.200281977653503418e+00,1.277148723602294922e+00
8.675000000000000000e+01,1.208322286605834961e+00,1.189093112945556641e+00,1.114359378814697266e+00,1.152212500572204590e+00,1.204488873481750488e+00,1.303266644477844238e+00
8.700000000000000000e+01,1.182709336280822754e+00,1.182910799980163574e+00,1.110045194625854492e+00,1.148662447929382324e+00,1.210112810134887695e+00,1.292516589164733887e+00
8.725000000000000000e+01,1.179909229278564453e+00,1.209932804107666016e+00,1.122627377510070801e+00,1.169591069221496582e+00,1.201178669929504395e+00,1.306522130966186523e+00
8.750000000000000000e+01,1.174854397773742676e+00,1.182595491409301758e+00,1.124643445014953613e+00,1.169961690902709961e+00,1.207694768905639648e+00,1.288198351860046387e+00
8.775000000000000000e+01,1.204050779342651367e+00,1.181654572486877441e+00,1.109915971755981445e+00,1.154992222785949707e+00,1.213297724723815918e+00,1.302711486816406250e+00
8.800000000000000000e+01,1.179376602172851562e+00,1.181618690490722656e+00,1.113877058029174805e+00,1.150597691535949707e+00,1.215398788452148438e+00,1.314313054084777832e+00
8.825000000000000000e+01,1.181438684463500977e+00,1.194091439247131348e+00,1.142038822174072266e+00,1.168394088745117188e+00,1.203232049942016602e+00,1.302996039390563965e+00
8.850000000000000000e+01,1.181763529777526855e+00,1.183842778205871582e+00,1.146466255187988281e+00,1.180958509445190430e+00,1.212699174880981445e+00,1.292909145355224609e+00
8.875000000000000000e+01,1.207516431808471680e+00,1.177984356880187988e+00,1.119996190071105957e+00,1.165952444076538086e+00,1.216243505477905273e+00,1.297731876373291016e+00
8.900000000000000000e+01,1.189660787582397461e+00,1.176726222038269043e+00,1.124513864517211914e+00,1.159500002861022949e+00,1.221570849418640137e+00,1.303334236145019531e+00
8.925000000000000000e+01,1.185077190399169922e+00,1.219588041305541992e+00,1.147309780120849609e+00,1.183229327201843262e+00,1.214329957962036133e+00,1.306362390518188477e+00
8.950000000000000000e+01,1.183180689811706543e+00,1.188247323036193848e+00,1.146511673927307129e+00,1.183878540992736816e+00,1.215425014495849609e+00,1.297729253768920898e+00
8.975000000000000000e+01,1.206838846206665039e+00,1.180426120758056641e+00,1.125765681266784668e+00,1.168388128280639648e+00,1.223536133766174316e+00,1.312748074531555176e+00
9.000000000000000000e+01,1.187985658645629883e+00,1.179555416107177734e+00,1.131008267402648926e+00,1.162330985069274902e+00,1.229294180870056152e+00,1.310918211936950684e+00
9.025000000000000000e+01,1.179202198982238770e+00,1.198041081428527832e+00,1.156009197235107422e+00,1.176333546638488770e+00,1.222517728805541992e+00,1.300258755683898926e+00
9.050000000000000000e+01,1.187794923782348633e+00,1.181723117828369141e+00,1.154108047485351562e+00,1.186353921890258789e+00,1.215878963470458984e+00,1.297200798988342285e+00
9.075000000000000000e+01,1.211005091667175293e+00,1.180183053016662598e+00,1.140019774436950684e+00,1.170760989189147949e+00,1.218628525733947754e+00,1.322986483573913574e+00
9.100000000000000000e+01,1.191039443016052246e+00,1.179341554641723633e+00,1.138175606727600098e+00,1.163718938827514648e+00,1.214530706405639648e+00,1.315533757209777832e+00
9.125000000000000000e+01,1.185472726821899414e+00,1.220544576644897461e+00,1.162467718124389648e+00,1.174239277839660645e+00,1.224183082580566406e+00,1.307805418968200684e+00
9.150000000000000000e+01,1.184887647628784180e+00,1.189707756042480469e+00,1.159298062324523926e+00,1.176232814788818359e+00,1.218768358230590820e+00,1.305833339691162109e+00
9.175000000000000000e+01,1.201433062553405762e+00,1.181847691535949707e+00,1.135806202888488770e+00,1.164197206497192383e+00,1.226248860359191895e+00,1.316583037376403809e+00
9.200000000000000000e+01,1.190297722816467285e+00,1.179545402526855469e+00,1.137767910957336426e+00,1.162246823310852051e+00,1.249001145362854004e+00,1.321498394012451172e+00
9.225000000000000000e+01,1.183920621871948242e+00,1.202821731567382812e+00,1.161665320396423340e+00,1.192604422569274902e+00,1.247192025184631348e+00,1.317893505096435547e+00
9.250000000000000000e+01,1.184308171272277832e+00,1.182162880897521973e+00,1.161861300468444824e+00,1.216108679771423340e+00,1.227512240409851074e+00,1.313004851341247559e+00
9.275000000000000000e+01,1.217492938041687012e+00,1.179595708847045898e+00,1.135794997215270996e+00,1.187386870384216309e+00,1.226395726203918457e+00,1.320066571235656738e+00
9.300000000000000000e+01,1.197356820106506348e+00,1.177927017211914062e+00,1.135118961334228516e+00,1.173468470573425293e+00,1.227148652076721191e+00,1.317474961280822754e+00
9.325000000000000000e+01,1.190839886665344238e+00,1.189054846763610840e+00,1.139904856681823730e+00,1.204820036888122559e+00,1.231746077537536621e+00,1.316294550895690918e+00
9.350000000000000000e+01,1.188016653060913086e+00,1.173999428749084473e+00,1.154868841171264648e+00,1.212258338928222656e+00,1.226220250129699707e+00,1.312807559967041016e+00
9.375000000000000000e+01,1.225556850433349609e+00,1.175226807594299316e+00,1.137789011001586914e+00,1.192993521690368652e+00,1.233761906623840332e+00,1.322356104850769043e+00
9.400000000000000000e+01,1.188643336296081543e+00,1.177798271179199219e+00,1.136365175247192383e+00,1.185045719146728516e+00,1.243720173835754395e+00,1.317976117134094238e+00
9.425000000000000000e+01,1.180832147598266602e+00,1.207402586936950684e+00,1.183464407920837402e+00,1.200839400291442871e+00,1.250665068626403809e+00,1.316017985343933105e+00
9.450000000000000000e+01,1.179810047149658203e+00,1.186606168746948242e+00,1.203649520874023438e+00,1.203680038452148438e+00,1.237731695175170898e+00,1.313413143157958984e+00
9.475000000000000000e+01,1.202396869659423828e+00,1.183530211448669434e+00,1.159746289253234863e+00,1.188671231269836426e+00,1.253958940505981445e+00,1.319241166114807129e+00
9.500000000000000000e+01,1.189912319183349609e+00,1.183042407035827637e+00,1.155569553375244141e+00,1.184800148010253906e+00,1.259383559226989746e+00,1.317959427833557129e+00
9.525000000000000000e+01,1.184806227684020996e+00,1.214444875717163086e+00,1.155502557754516602e+00,1.203945994377136230e+00,1.247675776481628418e+00,1.322023868560791016e+00
9.550000000000000000e+01,1.183416604995727539e+00,1.187875866889953613e+00,1.176274061203002930e+00,1.218122124671936035e+00,1.244395375251770020e+00,1.331949591636657715e+00
9.575000000000000000e+01,1.235549569129943848e+00,1.179517269134521484e+00,1.157462596893310547e+00,1.195590853691101074e+00,1.267166376113891602e+00,1.320559978485107422e+00
9.600000000000000000e+01,1.199056506156921387e+00,1.176083087921142578e+00,1.168269872665405273e+00,1.186148524284362793e+00,1.255775213241577148e+00,1.328206658363342285e+00
9.625000000000000000e+01,1.183040142059326172e+00,1.228556990623474121e+00,1.163032770156860352e+00,1.214682221412658691e+00,1.264413475990295410e+00,1.329805731773376465e+00
9.650000000000000000e+01,1.179017782211303711e+00,1.186047077178955078e+00,1.176723003387451172e+00,1.231402635574340820e+00,1.253183364868164062e+00,1.331172347068786621e+00
9.675000000000000000e+01,1.194336891174316406e+00,1.179983377456665039e+00,1.164257764816284180e+00,1.208124995231628418e+00,1.249401330947875977e+00,1.326281785964965820e+00
9.700000000000000000e+01,1.180613279342651367e+00,1.177924990653991699e+00,1.161899566650390625e+00,1.198278427124023438e+00,1.244169712066650391e+00,1.329152345657348633e+00
9.725000000000000000e+01,1.178392291069030762e+00,1.179621338844299316e+00,1.159987211227416992e+00,1.226654052734375000e+00,1.250574350357055664e+00,1.334816098213195801e+00
9.750000000000000000e+01,1.179156541824340820e+00,1.166240215301513672e+00,1.171510577201843262e+00,1.222764372825622559e+00,1.247933268547058105e+00,1.341441988945007324e+00
9.775000000000000000e+01,1.227712154388427734e+00,1.168659210205078125e+00,1.163760662078857422e+00,1.204345703125000000e+00,1.254200696945190430e+00,1.344332218170166016e+00
9.800000000000000000e+01,1.198613643646240234e+00,1.171987295150756836e+00,1.171970486640930176e+00,1.198380708694458008e+00,1.249555230140686035e+00,1.334052562713623047e+00
9.825000000000000000e+01,1.187458872795104980e+00,1.200751066207885742e+00,1.155924081802368164e+00,1.214339852333068848e+00,1.251868009567260742e+00,1.346154570579528809e+00
9.850000000000000000e+01,1.181583404541015625e+00,1.180178165435791016e+00,1.183827400207519531e+00,1.225448966026306152e+00,1.246952652931213379e+00,1.339531064033508301e+00
9.875000000000000000e+01,1.214489698410034180e+00,1.175930738449096680e+00,1.167248487472534180e+00,1.210776567459106445e+00,1.255795359611511230e+00,1.335134983062744141e+00
9.900000000000000000e+01,1.192974805831909180e+00,1.180071949958801270e+00,1.192739009857177734e+00,1.202900409698486328e+00,1.270347833633422852e+00,1.333584547042846680e+00
9.925000000000000000e+01,1.188247323036193848e+00,1.230381488800048828e+00,1.176973462104797363e+00,1.232159137725830078e+00,1.263659715652465820e+00,1.340707302093505859e+00
9.950000000000000000e+01,1.187092423439025879e+00,1.193279266357421875e+00,1.188832283020019531e+00,1.228099346160888672e+00,1.266589641571044922e+00,1.342834353446960449e+00
9.975000000000000000e+01,1.199246883392333984e+00,1.181791543960571289e+00,1.169752717018127441e+00,1.214703083038330078e+00,1.260497093200683594e+00,1.347474932670593262e+00
1.000000000000000000e+02,1.184800386428833008e+00,1.184836626052856445e+00,1.193305134773254395e+00,1.206951022148132324e+00,1.254484534263610840e+00,1.337489008903503418e+00
1.002500000000000000e+02,1.179349422454833984e+00,1.219933152198791504e+00,1.175953626632690430e+00,1.230941891670227051e+00,1.257398128509521484e+00,1.352465033531188965e+00
1.005000000000000000e+02,1.187070846557617188e+00,1.183819770812988281e+00,1.193073868751525879e+00,1.241317510604858398e+00,1.261697053909301758e+00,1.349143266677856445e+00
1.007500000000000000e+02,1.221109151840209961e+00,1.179743766784667969e+00,1.175864458084106445e+00,1.224433422088623047e+00,1.278954386711120605e+00,1.356170892715454102e+00
1.010000000000000000e+02,1.190838098526000977e+00,1.184410333633422852e+00,1.188964843750000000e+00,1.215887784957885742e+00,1.260386466979980469e+00,1.342589974403381348e+00
1.012500000000000000e+02,1.184054017066955566e+00,1.218488097190856934e+00,1.178189992904663086e+00,1.230404376983642578e+00,1.263938307762145996e+00,1.357581138610839844e+00
1.015000000000000000e+02,1.182233572006225586e+00,1.184437155723571777e+00,1.209509730339050293e+00,1.244298458099365234e+00,1.263180613517761230e+00,1.343773484230041504e+00
1.017500000000000000e+02,1.241959333419799805e+00,1.179586410522460938e+00,1.186421990394592285e+00,1.227725148200988770e+00,1.267950057983398438e+00,1.350831866264343262e+00
1.020000000000000000e+02,1.210249066352844238e+00,1.184296965599060059e+00,1.195680022239685059e+00,1.223184823989868164e+00,1.264021396636962891e+00,1.349547266960144043e+00
1.022500000000000000e+02,1.194066405296325684e+00,1.230655312538146973e+00,1.185463428497314453e+00,1.250728249549865723e+00,1.262338519096374512e+00,1.352736473083496094e+00
1.025000000000000000e+02,1.181898593902587891e+00,1.193052291870117188e+00,1.219806790351867676e+00,1.252810001373291016e+00,1.268438935279846191e+00,1.357863068580627441e+00
1.027500000000000000e+02,1.218153715133666992e+00,1.186079144477844238e+00,1.194782018661499023e+00,1.235728859901428223e+00,1.272396922111511230e+00,1.364371538162231445e+00
1.030000000000000000e+02,1.193684339523315430e+00,1.229968070983886719e+00,1.230812191963195801e+00,1.228043317794799805e+00,1.263963341712951660e+00,1.351240396499633789e+00
1.032500000000000000e+02,1.183502197265625000e+00,1.200364589691162109e+00,1.228100895881652832e+00,1.250368595123291016e+00,1.266844391822814941e+00,1.359856724739074707e+00
1.035000000000000000e+02,1.187781095504760742e+00,1.184767484664916992e+00,1.201254844665527344e+00,1.261728763580322266e+00,1.278700351715087891e+00,1.370632767677307129e+00
1.037500000000000000e+02,1.206449985504150391e+00,1.179815053939819336e+00,1.194863557815551758e+00,1.239522695541381836e+00,1.278689503669738770e+00,1.369818329811096191e+00
1.040000000000000000e+02,1.194017291069030762e+00,1.215452313423156738e+00,1.208909392356872559e+00,1.226332306861877441e+00,1.268008232116699219e+00,1.360403895378112793e+00
1.042500000000000000e+02,1.187379837036132812e+00,1.192581892013549805e+00,1.222279429435729980e+00,1.240571379661560059e+00,1.284991860389709473e+00,1.371018767356872559e+00
1.045000000000000000e+02,1.193622112274169922e+00,1.183851480484008789e+00,1.197752118110656738e+00,1.253735780715942383e+00,1.280237078666687012e+00,1.369345903396606445e+00
1.047500000000000000e+02,1.240843653678894043e+00,1.179591298103332520e+00,1.189935684204101562e+00,1.239845156669616699e+00,1.279804825782775879e+00,1.366516947746276855e+00
1.050000000000000000e+02,1.208969116210937500e+00,1.228890657424926758e+00,1.199306011199951172e+00,1.232875227928161621e+00,1.272155880928039551e+00,1.360325336456298828e+00
1.052500000000000000e+02,1.191065192222595215e+00,1.190064430236816406e+00,1.215560197830200195e+00,1.241501808166503906e+00,1.284291267395019531e+00,1.364383578300476074e+00
1.055000000000000000e+02,1.193399786949157715e+00,1.180027961730957031e+00,1.192471861839294434e+00,1.251733422279357910e+00,1.288106203079223633e+00,1.365826964378356934e+00
1.057500000000000000e+02,1.202360987663269043e+00,1.179651498794555664e+00,1.186847805976867676e+00,1.236728668212890625e+00,1.292613029479980469e+00,1.363242268562316895e+00
1.060000000000000000e+02,1.183260321617126465e+00,1.203090190887451172e+00,1.204043507575988770e+00,1.232678651809692383e+00,1.276062846183776855e+00,1.362971901893615723e+00
1.062500000000000000e+02,1.181380152702331543e+00,1.186482071876525879e+00,1.213331103324890137e+00,1.231277942657470703e+00,1.287174820899963379e+00,1.373292326927185059e+00
1.065000000000000000e+02,1.184309720993041992e+00,1.177857995033264160e+00,1.195268869400024414e+00,1.241123199462890625e+00,1.287746071815490723e+00,1.372389674186706543e+00
1.067500000000000000e+02,1.195224761962890625e+00,1.176598191261291504e+00,1.186379194259643555e+00,1.230975270271301270e+00,1.288897037506103516e+00,1.382516741752624512e+00
1.070000000000000000e+02,1.182149171829223633e+00,1.173260569572448730e+00,1.208172082901000977e+00,1.231502890586853027e+00,1.277109026908874512e+00,1.370803952217102051e+00
1.072500000000000000e+02,1.188604235649108887e+00,1.211578130722045898e+00,1.238868951797485352e+00,1.254326581954956055e+00,1.286746501922607422e+00,1.403054237365722656e+00
1.075000000000000000e+02,1.188104629516601562e+00,1.184299588203430176e+00,1.207488059997558594e+00,1.261435508728027344e+00,1.289372801780700684e+00,1.389916062355041504e+00
1.077500000000000000e+02,1.211628079414367676e+00,1.174333095550537109e+00,1.199239373207092285e+00,1.239921689033508301e+00,1.292026281356811523e+00,1.377833247184753418e+00
1.080000000000000000e+02,1.190761446952819824e+00,1.181681752204895020e+00,1.229469060897827148e+00,1.238179445266723633e+00,1.279458522796630859e+00,1.375491261482238770e+00
1.082500000000000000e+02,1.191479325294494629e+00,1.212447762489318848e+00,1.223760604858398438e+00,1.255435943603515625e+00,1.283303618431091309e+00,1.374903202056884766e+00
1.085000000000000000e+02,1.192090511322021484e+00,1.180039405822753906e+00,1.201852798461914062e+00,1.255199313163757324e+00,1.296389579772949219e+00,1.368304729461669922e+00
1.087500000000000000e+02,1.235266089439392090e+00,1.170776486396789551e+00,1.193379282951354980e+00,1.242166161537170410e+00,1.286850929260253906e+00,1.372920155525207520e+00
1.090000000000000000e+02,1.211757302284240723e+00,1.175803661346435547e+00,1.213199615478515625e+00,1.239017248153686523e+00,1.280122756958007812e+00,1.368802070617675781e+00
1.092500000000000000e+02,1.199526190757751465e+00,1.220603466033935547e+00,1.233774185180664062e+00,1.268700599670410156e+00,1.297084331512451172e+00,1.370312452316284180e+00
1.095000000000000000e+02,1.193966627120971680e+00,1.187003731727600098e+00,1.205349564552307129e+00,1.257946848869323730e+00,1.296406030654907227e+00,1.373181104660034180e+00
1.097500000000000000e+02,1.246423482894897461e+00,1.177497506141662598e+00,1.200657367706298828e+00,1.245029926300048828e+00,1.308607578277587891e+00,1.368748545646667480e+00
1.100000000000000000e+02,1.208887934684753418e+00,1.221536874771118164e+00,1.209671258926391602e+00,1.242158651351928711e+00,1.291491270065307617e+00,1.366819500923156738e+00
1.102500000000000000e+02,1.201230883598327637e+00,1.190239667892456055e+00,1.219792842864990234e+00,1.269657969474792480e+00,1.292912364006042480e+00,1.368074893951416016e+00
1.105000000000000000e+02,1.199722766876220703e+00,1.185266971588134766e+00,1.198423147201538086e+00,1.283099293708801270e+00,1.302740454673767090e+00,1.374241232872009277e+00
1.107500000000000000e+02,1.239838957786560059e+00,1.176592826843261719e+00,1.197728753089904785e+00,1.258723139762878418e+00,1.301236987113952637e+00,1.375590085983276367e+00
1.110000000000000000e+02,1.197947978973388672e+00,1.214166164398193359e+00,1.220150113105773926e+00,1.250796437263488770e+00,1.291160345077514648e+00,1.367773056030273438e+00
1.112500000000000000e+02,1.189932823181152344e+00,1.187450170516967773e+00,1.230116367340087891e+00,1.252454042434692383e+00,1.297175884246826172e+00,1.380151033401489258e+00
1.115000000000000000e+02,1.192308068275451660e+00,1.177584528923034668e+00,1.206729769706726074e+00,1.269922137260437012e+00,1.297390222549438477e+00,1.392898321151733398e+00
1.117500000000000000e+02,1.208797574043273926e+00,1.171855449676513672e+00,1.202309131622314453e+00,1.252913236618041992e+00,1.298380136489868164e+00,1.382608294486999512e+00
1.120000000000000000e+02,1.186492562294006348e+00,1.226628780364990234e+00,1.240443587303161621e+00,1.248193979263305664e+00,1.292293190956115723e+00,1.376866221427917480e+00
1.122500000000000000e+02,1.184518218040466309e+00,1.191295385360717773e+00,1.248744368553161621e+00,1.263526320457458496e+00,1.316945195198059082e+00,1.377818703651428223e+00
1.125000000000000000e+02,1.187772154808044434e+00,1.177771091461181641e+00,1.217002868652343750e+00,1.270213127136230469e+00,1.304400920867919922e+00,1.381783246994018555e+00
1.127500000000000000e+02,1.217746973037719727e+00,1.178387522697448730e+00,1.206465482711791992e+00,1.256352782249450684e+00,1.306150555610656738e+00,1.391296625137329102e+00
1.130000000000000000e+02,1.195496916770935059e+00,1.229570627212524414e+00,1.238419175148010254e+00,1.252424836158752441e+00,1.295527458190917969e+00,1.380079865455627441e+00
1.132500000000000000e+02,1.186795592308044434e+00,1.189024209976196289e+00,1.236940860748291016e+00,1.263571977615356445e+00,1.305962800979614258e+00,1.393976926803588867e+00
1.135000000000000000e+02,1.190896630287170410e+00,1.178686857223510742e+00,1.212891340255737305e+00,1.282988905906677246e+00,1.311617136001586914e+00,1.397904157638549805e+00
1.137500000000000000e+02,1.220813274383544922e+00,1.178754687309265137e+00,1.205038666725158691e+00,1.263081192970275879e+00,1.323834657669067383e+00,1.391355872154235840e+00
1.140000000000000000e+02,1.195064306259155273e+00,1.202393054962158203e+00,1.240175962448120117e+00,1.255310297012329102e+00,1.307158350944519043e+00,1.387367129325866699e+00
1.142500000000000000e+02,1.198737025260925293e+00,1.176597356796264648e+00,1.235201716423034668e+00,1.277022242546081543e+00,1.306428313255310059e+00,1.391983747482299805e+00
1.145000000000000000e+02,1.201520323753356934e+00,1.171944379806518555e+00,1.213654279708862305e+00,1.288602828979492188e+00,1.313546299934387207e+00,1.403867602348327637e+00
1.147500000000000000e+02,1.227459549903869629e+00,1.176117658615112305e+00,1.207586169242858887e+00,1.269176006317138672e+00,1.310293316841125488e+00,1.398511528968811035e+00
1.150000000000000000e+02,1.197059392929077148e+00,1.229475259780883789e+00,1.240430474281311035e+00,1.262426018714904785e+00,1.302010536193847656e+00,1.395784974098205566e+00
1.152500000000000000e+02,1.191305279731750488e+00,1.188797831535339355e+00,1.273078083992004395e+00,1.288292050361633301e+00,1.309566259384155273e+00,1.389034032821655273e+00
1.155000000000000000e+02,1.192435741424560547e+00,1.175969958305358887e+00,1.239430665969848633e+00,1.292603015899658203e+00,1.307450413703918457e+00,1.387154102325439453e+00
1.157500000000000000e+02,1.219494223594665527e+00,1.174536466598510742e+00,1.222745299339294434e+00,1.274755716323852539e+00,1.301895022392272949e+00,1.389627456665039062e+00
1.160000000000000000e+02,1.190906405448913574e+00,1.204401612281799316e+00,1.220194935798645020e+00,1.272113442420959473e+00,1.301100611686706543e+00,1.397032260894775391e+00
1.162500000000000000e+02,1.189124822616577148e+00,1.180748105049133301e+00,1.248073101043701172e+00,1.286790370941162109e+00,1.315355539321899414e+00,1.389839887619018555e+00
1.165000000000000000e+02,1.187269568443298340e+00,1.173532605171203613e+00,1.225189328193664551e+00,1.301897406578063965e+00,1.309777975082397461e+00,1.394245862960815430e+00
1.167500000000000000e+02,1.236169338226318359e+00,1.171723365783691406e+00,1.218872547149658203e+00,1.280665874481201172e+00,1.322062849998474121e+00,1.390643119812011719e+00
1.170000000000000000e+02,1.196085095405578613e+00,1.205011844635009766e+00,1.235707759857177734e+00,1.277024149894714355e+00,1.308487057685852051e+00,1.400152683258056641e+00
1.172500000000000000e+02,1.194779634475708008e+00,1.178474187850952148e+00,1.264405131340026855e+00,1.286741018295288086e+00,1.310147881507873535e+00,1.391660213470458984e+00
1.175000000000000000e+02,1.200252771377563477e+00,1.175235390663146973e+00,1.232390880584716797e+00,1.286126732826232910e+00,1.312850594520568848e+00,1.400615096092224121e+00
1.177500000000000000e+02,1.235264301300048828e+00,1.173238515853881836e+00,1.218798875808715820e+00,1.274065971374511719e+00,1.310228109359741211e+00,1.402080416679382324e+00
1.180000000000000000e+02,1.202668905258178711e+00,1.211964607238769531e+00,1.244089245796203613e+00,1.271656870841979980e+00,1.306206464767456055e+00,1.397457599639892578e+00
1.182500000000000000e+02,1.194561839103698730e+00,1.181585073471069336e+00,1.260802030563354492e+00,1.295357942581176758e+00,1.312328219413757324e+00,1.393843889236450195e+00
1.185000000000000000e+02,1.195319533348083496e+00,1.173105120658874512e+00,1.231514930725097656e+00,1.306397795677185059e+00,1.312277197837829590e+00,1.408905744552612305e+00
1.187500000000000000e+02,1.201695203781127930e+00,1.172130107879638672e+00,1.226538658142089844e+00,1.284598827362060547e+00,1.312177777290344238e+00,1.404915213584899902e+00
1.190000000000000000e+02,1.188650012016296387e+00,1.201057195663452148e+00,1.278664112091064453e+00,1.275725603103637695e+00,1.309379458427429199e+00,1.403399705886840820e+00
1.192500000000000000e+02,1.190736889839172363e+00,1.177080988883972168e+00,1.288724660873413086e+00,1.294388532638549805e+00,1.318302154541015625e+00,1.394759416580200195e+00
1.195000000000000000e+02,1.186201572418212891e+00,1.170868515968322754e+00,1.245900154113769531e+00,1.297745466232299805e+00,1.328140377998352051e+00,1.405917286872863770e+00
1.197500000000000000e+02,1.204346776008605957e+00,1.170806884765625000e+00,1.234355330467224121e+00,1.283229351043701172e+00,1.330007076263427734e+00,1.403771162033081055e+00
1.200000000000000000e+02,1.184772014617919922e+00,1.227369785308837891e+00,1.262605905532836914e+00,1.279179334640502930e+00,1.317704319953918457e+00,1.411897301673889160e+00
1.202500000000000000e+02,1.181712985038757324e+00,1.186293005943298340e+00,1.243859529495239258e+00,1.282285213470458984e+00,1.316728234291076660e+00,1.400545954704284668e+00
1.205000000000000000e+02,1.183937668800354004e+00,1.174960613250732422e+00,1.234784245491027832e+00,1.283957481384277344e+00,1.317800879478454590e+00,1.398431897163391113e+00
1.207500000000000000e+02,1.191080927848815918e+00,1.171383976936340332e+00,1.233460903167724609e+00,1.282771468162536621e+00,1.316866040229797363e+00,1.401824712753295898e+00
1.210000000000000000e+02,1.186705946922302246e+00,1.187018752098083496e+00,1.236716866493225098e+00,1.280964016914367676e+00,1.315664410591125488e+00,1.401675105094909668e+00
1.212500000000000000e+02,1.181676745414733887e+00,1.181412935256958008e+00,1.237766027450561523e+00,1.282641172409057617e+00,1.314672231674194336e+00,1.400335311889648438e+00
1.215000000000000000e+02,1.184637188911437988e+00,1.175893783569335938e+00,1.236507058143615723e+00,1.288135051727294922e+00,1.316427230834960938e+00,1.401433944702148438e+00
1.217500000000000000e+02,1.187237739562988281e+00,1.173736214637756348e+00,1.235593676567077637e+00,1.284935712814331055e+00,1.316816091537475586e+00,1.400192260742187500e+00
1.220000000000000000e+02,1.185570120811462402e+00,1.178649425506591797e+00,1.235646367073059082e+00,1.283116459846496582e+00,1.315120339393615723e+00,1.401391148567199707e+00
1.222500000000000000e+02,1.181666254997253418e+00,1.177068710327148438e+00,1.235735177993774414e+00,1.284149765968322754e+00,1.318474173545837402e+00,1.400834679603576660e+00
1.225000000000000000e+02,1.186629533767700195e+00,1.174085617065429688e+00,1.233362197875976562e+00,1.284304738044738770e+00,1.319228887557983398e+00,1.402362108230590820e+00
1.227500000000000000e+02,1.186654567718505859e+00,1.173551678657531738e+00,1.232977628707885742e+00,1.284067273139953613e+00,1.314586400985717773e+00,1.403124213218688965e+00
1.230000000000000000e+02,1.186846852302551270e+00,1.180113434791564941e+00,1.236941337585449219e+00,1.283099055290222168e+00,1.316147208213806152e+00,1.403710961341857910e+00
1.232500000000000000e+02,1.184398412704467773e+00,1.176330685615539551e+00,1.233267664909362793e+00,1.285647511482238770e+00,1.315287351608276367e+00,1.402119874954223633e+00
1.235000000000000000e+02,1.194155693054199219e+00,1.175042033195495605e+00,1.234232544898986816e+00,1.285795569419860840e+00,1.317950725555419922e+00,1.403245449066162109e+00
1.237500000000000000e+02,1.190505623817443848e+00,1.174668192863464355e+00,1.234025239944458008e+00,1.284353494644165039e+00,1.318914055824279785e+00,1.403250932693481445e+00
1.240000000000000000e+02,1.187501549720764160e+00,1.188599109649658203e+00,1.235799670219421387e+00,1.283095955848693848e+00,1.316636323928833008e+00,1.401091575622558594e+00
1.242500000000000000e+02,1.186693310737609863e+00,1.180243372917175293e+00,1.236456871032714844e+00,1.286379933357238770e+00,1.318596601486206055e+00,1.400913596153259277e+00
1.245000000000000000e+02,1.186997413635253906e+00,1.177895784378051758e+00,1.235885739326477051e+00,1.288739085197448730e+00,1.319099068641662598e+00,1.403776049613952637e+00
