1.250000000000000000e+01,3.028697967529296875e+00,3.596883296966552734e+00,2.563696622848510742e+00,2.340533494949340820e+00,2.090154647827148438e+00
1.275000000000000000e+01,2.800338268280029297e+00,3.470457315444946289e+00,2.305135726928710938e+00,2.281924962997436523e+00,2.180574893951416016e+00
1.300000000000000000e+01,2.552604675292968750e+00,3.465816497802734375e+00,2.290724754333496094e+00,2.048249721527099609e+00,2.278338193893432617e+00
1.325000000000000000e+01,2.645547628402709961e+00,3.103367805480957031e+00,2.295088768005371094e+00,2.237126350402832031e+00,2.271854400634765625e+00
1.350000000000000000e+01,2.463007926940917969e+00,3.290248870849609375e+00,2.421994447708129883e+00,2.713412046432495117e+00,2.251381635665893555e+00
1.375000000000000000e+01,2.561608314514160156e+00,3.135068655014038086e+00,2.246848344802856445e+00,2.534285306930541992e+00,2.281546115875244141e+00
1.400000000000000000e+01,2.323365926742553711e+00,3.050450086593627930e+00,2.179664134979248047e+00,2.031135082244873047e+00,2.201809167861938477e+00
1.425000000000000000e+01,2.497762203216552734e+00,3.916992902755737305e+00,2.392868280410766602e+00,2.221708297729492188e+00,2.187603473663330078e+00
1.450000000000000000e+01,2.581546306610107422e+00,3.120330333709716797e+00,2.514977693557739258e+00,2.153246641159057617e+00,2.129681587219238281e+00
1.475000000000000000e+01,2.672926425933837891e+00,2.886946201324462891e+00,2.191765069961547852e+00,2.083674907684326172e+00,2.192070007324218750e+00
1.500000000000000000e+01,2.696744441986083984e+00,2.798969507217407227e+00,2.126141071319580078e+00,1.986149668693542480e+00,2.100371122360229492e+00
1.525000000000000000e+01,2.705784797668457031e+00,2.720308542251586914e+00,2.332932472229003906e+00,1.995998620986938477e+00,2.044225692749023438e+00
1.550000000000000000e+01,3.025440931320190430e+00,2.725485563278198242e+00,2.621742963790893555e+00,2.046873569488525391e+00,2.004331350326538086e+00
1.575000000000000000e+01,2.635720729827880859e+00,2.696344614028930664e+00,2.261008262634277344e+00,2.092339038848876953e+00,1.902205228805541992e+00
1.600000000000000000e+01,2.532070398330688477e+00,2.627526283264160156e+00,2.065993785858154297e+00,1.970950722694396973e+00,2.064502239227294922e+00
1.625000000000000000e+01,2.790382623672485352e+00,2.600870132446289062e+00,2.261057853698730469e+00,2.072555303573608398e+00,2.190361261367797852e+00
1.650000000000000000e+01,2.727274894714355469e+00,2.635146141052246094e+00,2.229470729827880859e+00,2.297171354293823242e+00,2.054169416427612305e+00
1.675000000000000000e+01,2.712714910507202148e+00,2.536856651306152344e+00,2.027031183242797852e+00,2.213550806045532227e+00,1.848121523857116699e+00
1.700000000000000000e+01,2.386918067932128906e+00,2.427252769470214844e+00,2.069836616516113281e+00,1.836706638336181641e+00,1.858226895332336426e+00
1.725000000000000000e+01,2.147487163543701172e+00,2.421390533447265625e+00,2.116016864776611328e+00,1.959670662879943848e+00,1.974539637565612793e+00
1.750000000000000000e+01,2.212875127792358398e+00,2.457444190979003906e+00,2.112724304199218750e+00,2.014231204986572266e+00,1.949775815010070801e+00
1.775000000000000000e+01,2.431933403015136719e+00,2.439771175384521484e+00,1.982497215270996094e+00,2.012411355972290039e+00,1.968055605888366699e+00
1.800000000000000000e+01,2.496734857559204102e+00,2.441023349761962891e+00,2.053325891494750977e+00,1.776429891586303711e+00,1.853206992149353027e+00
1.825000000000000000e+01,2.080964565277099609e+00,2.325501441955566406e+00,2.061135053634643555e+00,1.979093790054321289e+00,1.879566550254821777e+00
1.850000000000000000e+01,2.471272468566894531e+00,2.403522968292236328e+00,2.259770631790161133e+00,2.271700859069824219e+00,2.122084379196166992e+00
1.875000000000000000e+01,2.290649652481079102e+00,2.377871990203857422e+00,1.913484215736389160e+00,2.457792043685913086e+00,1.882118105888366699e+00
1.900000000000000000e+01,2.307511091232299805e+00,2.420988559722900391e+00,1.950999259948730469e+00,1.838954448699951172e+00,1.811876416206359863e+00
1.925000000000000000e+01,2.603285551071166992e+00,2.274692773818969727e+00,2.088098526000976562e+00,2.089397668838500977e+00,1.763640642166137695e+00
1.950000000000000000e+01,2.372540712356567383e+00,2.298558473587036133e+00,1.931248068809509277e+00,1.933014035224914551e+00,1.875835537910461426e+00
1.975000000000000000e+01,2.324117660522460938e+00,2.265989542007446289e+00,1.853128671646118164e+00,2.006803989410400391e+00,1.806203365325927734e+00
2.000000000000000000e+01,2.271356105804443359e+00,2.380921602249145508e+00,1.832143902778625488e+00,1.732605814933776855e+00,1.768758058547973633e+00
2.025000000000000000e+01,2.163370609283447266e+00,2.228284358978271484e+00,1.988118767738342285e+00,1.832348227500915527e+00,1.818060398101806641e+00
2.050000000000000000e+01,2.189494371414184570e+00,2.199990510940551758e+00,1.998330831527709961e+00,1.987202882766723633e+00,1.811243891716003418e+00
2.075000000000000000e+01,2.000906467437744141e+00,2.220232725143432617e+00,1.781806468963623047e+00,2.006453514099121094e+00,1.755089282989501953e+00
2.100000000000000000e+01,1.931599855422973633e+00,2.163316488265991211e+00,1.761632204055786133e+00,1.715236306190490723e+00,1.829916238784790039e+00
2.125000000000000000e+01,1.990628719329833984e+00,2.125387907028198242e+00,2.063247203826904297e+00,1.867354512214660645e+00,1.897413492202758789e+00
2.150000000000000000e+01,1.999705672264099121e+00,2.136249780654907227e+00,1.968472599983215332e+00,1.843988060951232910e+00,1.875663876533508301e+00
2.175000000000000000e+01,2.054110765457153320e+00,2.121187925338745117e+00,1.762051582336425781e+00,1.974904298782348633e+00,1.645232796669006348e+00
2.200000000000000000e+01,1.978980064392089844e+00,2.273785829544067383e+00,1.699645161628723145e+00,1.609185099601745605e+00,1.723536491394042969e+00
2.225000000000000000e+01,2.049770355224609375e+00,2.099246740341186523e+00,2.011355876922607422e+00,1.870597600936889648e+00,1.643683195114135742e+00
2.250000000000000000e+01,2.041862487792968750e+00,2.064471006393432617e+00,1.969329833984375000e+00,1.868630886077880859e+00,1.720590591430664062e+00
2.275000000000000000e+01,2.047181844711303711e+00,2.028426408767700195e+00,1.732274174690246582e+00,1.910904645919799805e+00,1.753150343894958496e+00
2.300000000000000000e+01,1.895173668861389160e+00,2.104857444763183594e+00,1.770189285278320312e+00,1.601066946983337402e+00,1.805450558662414551e+00
2.325000000000000000e+01,1.892762064933776855e+00,1.984337091445922852e+00,1.887937664985656738e+00,1.725831270217895508e+00,1.725471735000610352e+00
2.350000000000000000e+01,1.938067436218261719e+00,1.998018026351928711e+00,2.092429399490356445e+00,1.844625234603881836e+00,1.896385788917541504e+00
2.375000000000000000e+01,1.976759552955627441e+00,1.955211758613586426e+00,1.772816658020019531e+00,1.903774261474609375e+00,1.880014896392822266e+00
2.400000000000000000e+01,2.008212804794311523e+00,2.103099107742309570e+00,1.732346653938293457e+00,1.658072471618652344e+00,1.806718945503234863e+00
2.425000000000000000e+01,1.884587168693542480e+00,2.003971815109252930e+00,2.027030944824218750e+00,1.662440419197082520e+00,1.583423256874084473e+00
2.450000000000000000e+01,1.959667801856994629e+00,1.976066946983337402e+00,1.935247898101806641e+00,1.729410886764526367e+00,1.644974827766418457e+00
2.475000000000000000e+01,1.921451330184936523e+00,1.945719003677368164e+00,1.744044184684753418e+00,1.894876360893249512e+00,1.752759575843811035e+00
2.500000000000000000e+01,1.919506788253784180e+00,2.109341144561767578e+00,1.716571092605590820e+00,1.505282402038574219e+00,1.787096261978149414e+00
2.525000000000000000e+01,1.954478740692138672e+00,1.945401906967163086e+00,1.824446439743041992e+00,1.647662162780761719e+00,1.771929860115051270e+00
2.550000000000000000e+01,2.048991918563842773e+00,1.940976142883300781e+00,1.815708637237548828e+00,1.675779938697814941e+00,1.650968551635742188e+00
2.575000000000000000e+01,2.108211040496826172e+00,1.924018383026123047e+00,1.649383544921875000e+00,1.720325589179992676e+00,1.634775400161743164e+00
2.600000000000000000e+01,1.935400247573852539e+00,2.099373340606689453e+00,1.601851224899291992e+00,1.506879687309265137e+00,1.652500987052917480e+00
2.625000000000000000e+01,1.878247499465942383e+00,1.939253568649291992e+00,1.811764240264892578e+00,1.639891386032104492e+00,1.615741610527038574e+00
2.650000000000000000e+01,2.067895412445068359e+00,1.939680218696594238e+00,1.778276324272155762e+00,1.733872056007385254e+00,1.640238285064697266e+00
2.675000000000000000e+01,2.125094175338745117e+00,1.950791358947753906e+00,1.595292568206787109e+00,1.643811106681823730e+00,1.586079835891723633e+00
2.700000000000000000e+01,1.957687139511108398e+00,2.256491899490356445e+00,1.592282295227050781e+00,1.491477727890014648e+00,1.640892148017883301e+00
2.725000000000000000e+01,1.813286185264587402e+00,1.911394119262695312e+00,1.715546131134033203e+00,1.545024275779724121e+00,1.629289984703063965e+00
2.750000000000000000e+01,1.970089316368103027e+00,1.871162533760070801e+00,1.802270174026489258e+00,1.589019775390625000e+00,1.727030873298645020e+00
2.775000000000000000e+01,1.943567395210266113e+00,1.851472496986389160e+00,1.607928752899169922e+00,1.615100741386413574e+00,1.707608222961425781e+00
2.800000000000000000e+01,1.801134586334228516e+00,2.157174348831176758e+00,1.550143122673034668e+00,1.457833290100097656e+00,1.615231394767761230e+00
2.825000000000000000e+01,1.924322843551635742e+00,1.951966047286987305e+00,1.744200825691223145e+00,1.564699053764343262e+00,1.617274641990661621e+00
2.850000000000000000e+01,1.875159978866577148e+00,1.866754651069641113e+00,1.762121915817260742e+00,1.706371068954467773e+00,1.561371803283691406e+00
2.875000000000000000e+01,1.733493566513061523e+00,1.829029440879821777e+00,1.623430609703063965e+00,1.795737862586975098e+00,1.628834962844848633e+00
2.900000000000000000e+01,1.778353929519653320e+00,1.871543407440185547e+00,1.569630384445190430e+00,1.398660182952880859e+00,1.538710594177246094e+00
2.925000000000000000e+01,1.785256385803222656e+00,1.798283219337463379e+00,1.649412751197814941e+00,1.509971499443054199e+00,1.637464880943298340e+00
2.950000000000000000e+01,1.835041046142578125e+00,1.772761702537536621e+00,1.847659349441528320e+00,1.558571219444274902e+00,1.535625815391540527e+00
2.975000000000000000e+01,1.761290669441223145e+00,1.777957201004028320e+00,1.573909878730773926e+00,1.734440803527832031e+00,1.577061057090759277e+00
3.000000000000000000e+01,1.867544770240783691e+00,2.150612831115722656e+00,1.519748687744140625e+00,1.438038229942321777e+00,1.538636088371276855e+00
3.025000000000000000e+01,1.773575782775878906e+00,1.805752515792846680e+00,1.701186776161193848e+00,1.558731436729431152e+00,1.565808534622192383e+00
3.050000000000000000e+01,1.696881413459777832e+00,1.785552740097045898e+00,1.656584382057189941e+00,1.696426033973693848e+00,1.531216382980346680e+00
3.075000000000000000e+01,2.093945026397705078e+00,1.761192560195922852e+00,1.501467108726501465e+00,1.747467637062072754e+00,1.571058154106140137e+00
3.100000000000000000e+01,2.090416908264160156e+00,1.809604525566101074e+00,1.448264360427856445e+00,1.424412727355957031e+00,1.539893507957458496e+00
3.125000000000000000e+01,2.050474166870117188e+00,1.741028904914855957e+00,1.561523199081420898e+00,1.495713233947753906e+00,1.610514044761657715e+00
3.150000000000000000e+01,1.978777766227722168e+00,1.727736711502075195e+00,1.624964833259582520e+00,1.502103924751281738e+00,1.720156788825988770e+00
3.175000000000000000e+01,2.214634418487548828e+00,1.780370116233825684e+00,1.458692669868469238e+00,1.662500739097595215e+00,1.698640823364257812e+00
3.200000000000000000e+01,1.791552901268005371e+00,1.935231685638427734e+00,1.467170953750610352e+00,1.411568641662597656e+00,1.610486507415771484e+00
3.225000000000000000e+01,1.843473672866821289e+00,1.814284920692443848e+00,1.620223164558410645e+00,1.572160959243774414e+00,1.522763967514038086e+00
3.250000000000000000e+01,1.832870721817016602e+00,1.798500418663024902e+00,1.634544253349304199e+00,1.637130618095397949e+00,1.548212170600891113e+00
3.275000000000000000e+01,1.885303735733032227e+00,1.733057260513305664e+00,1.518293142318725586e+00,1.794875144958496094e+00,1.458892226219177246e+00
3.300000000000000000e+01,1.741439819335937500e+00,1.835209965705871582e+00,1.511822700500488281e+00,1.376836061477661133e+00,1.489048957824707031e+00
3.325000000000000000e+01,1.800577402114868164e+00,1.728796720504760742e+00,1.601021170616149902e+00,1.453620195388793945e+00,1.514256477355957031e+00
3.350000000000000000e+01,1.796983599662780762e+00,1.728083610534667969e+00,1.579670548439025879e+00,1.571372151374816895e+00,1.473681688308715820e+00
3.375000000000000000e+01,1.959878325462341309e+00,1.699346303939819336e+00,1.471763849258422852e+00,1.629241347312927246e+00,1.545702934265136719e+00
3.400000000000000000e+01,1.831230521202087402e+00,1.695680618286132812e+00,1.453885197639465332e+00,1.468628168106079102e+00,1.543204426765441895e+00
3.425000000000000000e+01,1.825072288513183594e+00,1.876335978507995605e+00,1.524999737739562988e+00,1.621872663497924805e+00,1.536084175109863281e+00
3.450000000000000000e+01,1.828484177589416504e+00,1.732442140579223633e+00,1.554436206817626953e+00,1.604379057884216309e+00,1.619493484497070312e+00
3.475000000000000000e+01,1.675536870956420898e+00,1.709433197975158691e+00,1.428465843200683594e+00,1.709314823150634766e+00,1.541845917701721191e+00
3.500000000000000000e+01,1.894733786582946777e+00,1.844199419021606445e+00,1.394685387611389160e+00,1.381819486618041992e+00,1.509663462638854980e+00
3.525000000000000000e+01,1.886527180671691895e+00,1.713259577751159668e+00,1.529264926910400391e+00,1.586733818054199219e+00,1.601395130157470703e+00
3.550000000000000000e+01,1.771200180053710938e+00,1.704414010047912598e+00,1.554060935974121094e+00,1.610209345817565918e+00,1.411414027214050293e+00
3.575000000000000000e+01,1.759547710418701172e+00,1.678142189979553223e+00,1.421657562255859375e+00,1.647330880165100098e+00,1.542017579078674316e+00
3.600000000000000000e+01,1.690584778785705566e+00,1.833161711692810059e+00,1.378825426101684570e+00,1.309887051582336426e+00,1.513060688972473145e+00
3.625000000000000000e+01,1.777585506439208984e+00,1.663710713386535645e+00,1.488179445266723633e+00,1.422685265541076660e+00,1.462705135345458984e+00
3.650000000000000000e+01,1.835672497749328613e+00,1.614083766937255859e+00,1.572909832000732422e+00,1.521484613418579102e+00,1.442256689071655273e+00
3.675000000000000000e+01,1.747417926788330078e+00,1.639799833297729492e+00,1.418197631835937500e+00,1.585350155830383301e+00,1.470957756042480469e+00
3.700000000000000000e+01,1.819811940193176270e+00,1.761982560157775879e+00,1.372145414352416992e+00,1.299401521682739258e+00,1.504345774650573730e+00
3.725000000000000000e+01,1.753933548927307129e+00,1.621376156806945801e+00,1.486570835113525391e+00,1.534938693046569824e+00,1.686780095100402832e+00
3.750000000000000000e+01,1.968030214309692383e+00,1.614914298057556152e+00,1.595079302787780762e+00,1.741772651672363281e+00,1.595776081085205078e+00
3.775000000000000000e+01,1.801671504974365234e+00,1.623446345329284668e+00,1.408966422080993652e+00,1.539113283157348633e+00,1.546956539154052734e+00
3.800000000000000000e+01,1.869332432746887207e+00,1.778368711471557617e+00,1.355951905250549316e+00,1.361992359161376953e+00,1.406603455543518066e+00
3.825000000000000000e+01,1.793614268302917480e+00,1.644036889076232910e+00,1.398918747901916504e+00,1.685884594917297363e+00,1.487156987190246582e+00
3.850000000000000000e+01,1.818831205368041992e+00,1.608803153038024902e+00,1.456233263015747070e+00,1.751242160797119141e+00,1.499113082885742188e+00
3.875000000000000000e+01,1.806650400161743164e+00,1.629280328750610352e+00,1.355477213859558105e+00,1.556447029113769531e+00,1.537864208221435547e+00
3.900000000000000000e+01,1.929949045181274414e+00,1.932982802391052246e+00,1.323153376579284668e+00,1.353530645370483398e+00,1.413041353225708008e+00
3.925000000000000000e+01,1.831331491470336914e+00,1.707486867904663086e+00,1.664600372314453125e+00,1.641153573989868164e+00,1.498902201652526855e+00
3.950000000000000000e+01,1.659433364868164062e+00,1.607231974601745605e+00,1.658943414688110352e+00,1.534498810768127441e+00,1.524949789047241211e+00
3.975000000000000000e+01,1.707209587097167969e+00,1.615708231925964355e+00,1.390834450721740723e+00,1.558521747589111328e+00,1.679836869239807129e+00
4.000000000000000000e+01,1.684473276138305664e+00,1.708617806434631348e+00,1.377016305923461914e+00,1.344875574111938477e+00,1.561968326568603516e+00
4.025000000000000000e+01,1.785213708877563477e+00,1.577011346817016602e+00,1.426126241683959961e+00,1.387883424758911133e+00,1.491269469261169434e+00
4.050000000000000000e+01,1.771184802055358887e+00,1.589151382446289062e+00,1.473714113235473633e+00,1.393964052200317383e+00,1.573255658149719238e+00
4.075000000000000000e+01,1.627862930297851562e+00,1.576462507247924805e+00,1.360127687454223633e+00,1.457855224609375000e+00,1.624938488006591797e+00
4.100000000000000000e+01,1.707640409469604492e+00,1.725422024726867676e+00,1.327159881591796875e+00,1.286955118179321289e+00,1.560370326042175293e+00
4.125000000000000000e+01,1.590547919273376465e+00,1.578009486198425293e+00,1.457836985588073730e+00,1.345439314842224121e+00,1.532788634300231934e+00
4.150000000000000000e+01,1.712033987045288086e+00,1.530959129333496094e+00,1.472935676574707031e+00,1.498315572738647461e+00,1.600320816040039062e+00
4.175000000000000000e+01,1.663586497306823730e+00,1.535242795944213867e+00,1.323954582214355469e+00,1.533223152160644531e+00,1.442276477813720703e+00
4.200000000000000000e+01,1.788727402687072754e+00,1.781805515289306641e+00,1.311980605125427246e+00,1.318689584732055664e+00,1.538748025894165039e+00
4.225000000000000000e+01,1.687585353851318359e+00,1.624127030372619629e+00,1.439013242721557617e+00,1.520604491233825684e+00,1.504115223884582520e+00
4.250000000000000000e+01,1.607511758804321289e+00,1.587357401847839355e+00,1.492914676666259766e+00,1.604704856872558594e+00,1.411086916923522949e+00
4.275000000000000000e+01,1.562198162078857422e+00,1.703360915184020996e+00,1.346966981887817383e+00,1.502394795417785645e+00,1.478049516677856445e+00
4.300000000000000000e+01,1.563555359840393066e+00,1.540352940559387207e+00,1.282232284545898438e+00,1.278523445129394531e+00,1.457960009574890137e+00
4.325000000000000000e+01,1.714944124221801758e+00,1.532698869705200195e+00,1.384359955787658691e+00,1.493825435638427734e+00,1.427549839019775391e+00
4.350000000000000000e+01,1.810382604598999023e+00,1.549269676208496094e+00,1.559205412864685059e+00,1.432405591011047363e+00,1.485676169395446777e+00
4.375000000000000000e+01,1.935418009757995605e+00,1.806642770767211914e+00,1.304843783378601074e+00,1.463872194290161133e+00,1.525134921073913574e+00
4.400000000000000000e+01,1.669457793235778809e+00,1.579587578773498535e+00,1.282714724540710449e+00,1.303108096122741699e+00,1.445622444152832031e+00
4.425000000000000000e+01,1.681987643241882324e+00,1.507233381271362305e+00,1.370860457420349121e+00,1.346199631690979004e+00,1.367087602615356445e+00
4.450000000000000000e+01,1.711681842803955078e+00,1.469879269599914551e+00,1.396097660064697266e+00,1.386398434638977051e+00,1.516145944595336914e+00
4.475000000000000000e+01,1.703529477119445801e+00,1.699602127075195312e+00,1.267767906188964844e+00,1.437099933624267578e+00,1.421498775482177734e+00
4.500000000000000000e+01,1.851713299751281738e+00,1.535974979400634766e+00,1.261460661888122559e+00,1.267560124397277832e+00,1.355949878692626953e+00
4.525000000000000000e+01,1.855985522270202637e+00,1.519140362739562988e+00,1.356071472167968750e+00,1.412211775779724121e+00,1.386635661125183105e+00
4.550000000000000000e+01,1.803966403007507324e+00,1.469368338584899902e+00,1.448092341423034668e+00,1.535046100616455078e+00,1.525805354118347168e+00
4.575000000000000000e+01,1.930390834808349609e+00,1.711732268333435059e+00,1.287631988525390625e+00,1.511608004570007324e+00,1.474141597747802734e+00
4.600000000000000000e+01,2.003179788589477539e+00,1.556210041046142578e+00,1.249101996421813965e+00,1.297588467597961426e+00,1.557273983955383301e+00
4.625000000000000000e+01,1.795127153396606445e+00,1.495927691459655762e+00,1.442606806755065918e+00,1.417600393295288086e+00,1.406252503395080566e+00
4.650000000000000000e+01,1.705537557601928711e+00,1.491772890090942383e+00,1.395809769630432129e+00,1.558160781860351562e+00,1.454997420310974121e+00
4.675000000000000000e+01,1.677503705024719238e+00,1.782111287117004395e+00,1.271597623825073242e+00,1.463225126266479492e+00,1.441930413246154785e+00
4.700000000000000000e+01,1.710926771163940430e+00,1.518563628196716309e+00,1.257368445396423340e+00,1.299310207366943359e+00,1.466409921646118164e+00
4.725000000000000000e+01,1.667017340660095215e+00,1.472290754318237305e+00,1.385808110237121582e+00,1.537096142768859863e+00,1.448628783226013184e+00
4.750000000000000000e+01,1.664155483245849609e+00,1.447385787963867188e+00,1.429668784141540527e+00,1.584001421928405762e+00,1.432922124862670898e+00
4.775000000000000000e+01,1.735070943832397461e+00,1.599817633628845215e+00,1.291855216026306152e+00,1.580112099647521973e+00,1.454415798187255859e+00
4.800000000000000000e+01,1.749529480934143066e+00,1.440144300460815430e+00,1.266243934631347656e+00,1.267471909523010254e+00,1.584404706954956055e+00
4.825000000000000000e+01,1.706780076026916504e+00,1.431422710418701172e+00,1.347474455833435059e+00,1.410474300384521484e+00,1.480387330055236816e+00
4.850000000000000000e+01,1.790867567062377930e+00,1.454283118247985840e+00,1.466050267219543457e+00,1.414163231849670410e+00,1.479427695274353027e+00
