5.825000000000000000e+01,6.071000099182128906e-01,6.119999885559082031e-01,6.177999973297119141e-01,6.327999830245971680e-01,6.567000150680541992e-01,6.442000269889831543e-01,6.534000039100646973e-01,6.600000262260437012e-01,6.798999905586242676e-01
5.850000000000000000e+01,6.150000095367431641e-01,6.090000271797180176e-01,6.208000183105468750e-01,6.220999956130981445e-01,6.542000174522399902e-01,6.373999714851379395e-01,6.553000211715698242e-01,6.383000016212463379e-01,6.536999940872192383e-01
5.875000000000000000e+01,6.067000031471252441e-01,5.839999914169311523e-01,5.792999863624572754e-01,6.672000288963317871e-01,6.811000108718872070e-01,6.741999983787536621e-01,6.503999829292297363e-01,6.762999892234802246e-01,6.402000188827514648e-01
5.900000000000000000e+01,5.852000117301940918e-01,6.013000011444091797e-01,6.097999811172485352e-01,6.679999828338623047e-01,6.845999956130981445e-01,6.804999709129333496e-01,6.852999925613403320e-01,6.534000039100646973e-01,6.304000020027160645e-01
5.925000000000000000e+01,6.029000282287597656e-01,6.100999712944030762e-01,6.150000095367431641e-01,6.431000232696533203e-01,6.463000178337097168e-01,6.468999981880187988e-01,6.589999794960021973e-01,6.610999703407287598e-01,6.762999892234802246e-01
5.950000000000000000e+01,6.094999909400939941e-01,6.147999763488769531e-01,6.128000020980834961e-01,6.259999871253967285e-01,6.478000283241271973e-01,6.427000164985656738e-01,6.549000144004821777e-01,6.488999724388122559e-01,6.661000251770019531e-01
5.975000000000000000e+01,6.086999773979187012e-01,5.687999725341796875e-01,5.788999795913696289e-01,6.679000258445739746e-01,6.791999936103820801e-01,6.746000051498413086e-01,6.625999808311462402e-01,6.815999746322631836e-01,6.486999988555908203e-01
6.000000000000000000e+01,5.956000089645385742e-01,5.985000133514404297e-01,6.097999811172485352e-01,6.740999817848205566e-01,6.832000017166137695e-01,6.837999820709228516e-01,6.866999864578247070e-01,6.618999838829040527e-01,6.521999835968017578e-01
6.025000000000000000e+01,6.180999875068664551e-01,6.086000204086303711e-01,6.179000139236450195e-01,6.348000168800354004e-01,6.638000011444091797e-01,6.470000147819519043e-01,6.733000278472900391e-01,6.599000096321105957e-01,6.855000257492065430e-01
6.050000000000000000e+01,6.169999837875366211e-01,6.097000241279602051e-01,6.146000027656555176e-01,6.146000027656555176e-01,6.600999832153320312e-01,6.345999836921691895e-01,6.428999900817871094e-01,6.617000102996826172e-01,6.542000174522399902e-01
6.075000000000000000e+01,6.155999898910522461e-01,5.794000029563903809e-01,5.493999719619750977e-01,6.578000187873840332e-01,6.812000274658203125e-01,6.729000210762023926e-01,6.478000283241271973e-01,6.854000091552734375e-01,6.431999802589416504e-01
6.100000000000000000e+01,5.911999940872192383e-01,6.049000024795532227e-01,6.054000258445739746e-01,6.712999939918518066e-01,6.865000128746032715e-01,6.818000078201293945e-01,6.812000274658203125e-01,6.554999947547912598e-01,6.403999924659729004e-01
6.125000000000000000e+01,6.122000217437744141e-01,6.136000156402587891e-01,6.166999936103820801e-01,6.467999815940856934e-01,6.728000044822692871e-01,6.586999893188476562e-01,6.615999937057495117e-01,6.618000268936157227e-01,6.798999905586242676e-01
6.150000000000000000e+01,6.165000200271606445e-01,6.090999841690063477e-01,6.237999796867370605e-01,6.358000040054321289e-01,6.486999988555908203e-01,6.384999752044677734e-01,6.396999955177307129e-01,6.516000032424926758e-01,6.631000041961669922e-01
6.175000000000000000e+01,6.151000261306762695e-01,5.746999979019165039e-01,5.918999910354614258e-01,6.687999963760375977e-01,6.826999783515930176e-01,6.793000102043151855e-01,6.434000134468078613e-01,6.819000244140625000e-01,6.504999995231628418e-01
6.200000000000000000e+01,5.975000262260437012e-01,6.028000116348266602e-01,6.202999949455261230e-01,6.776999831199645996e-01,6.881999969482421875e-01,6.858999729156494141e-01,6.787999868392944336e-01,6.583999991416931152e-01,6.460000276565551758e-01
6.225000000000000000e+01,6.136000156402587891e-01,6.110000014305114746e-01,6.255000233650207520e-01,6.491000056266784668e-01,6.521999835968017578e-01,6.563000082969665527e-01,6.545000076293945312e-01,6.601999998092651367e-01,6.825000047683715820e-01
6.250000000000000000e+01,6.222000122070312500e-01,6.112999916076660156e-01,6.230000257492065430e-01,6.213999986648559570e-01,6.585000157356262207e-01,6.503000259399414062e-01,6.322000026702880859e-01,6.611999869346618652e-01,6.717000007629394531e-01
6.275000000000000000e+01,6.146000027656555176e-01,5.734999775886535645e-01,5.824999809265136719e-01,6.685000061988830566e-01,6.807000041007995605e-01,6.797999739646911621e-01,6.510999798774719238e-01,6.856999993324279785e-01,6.561999917030334473e-01
6.300000000000000000e+01,6.029999852180480957e-01,5.953000187873840332e-01,6.194000244140625000e-01,6.769999861717224121e-01,6.884999871253967285e-01,6.895999908447265625e-01,6.858000159263610840e-01,6.771000027656555176e-01,6.525999903678894043e-01
6.325000000000000000e+01,6.230000257492065430e-01,6.140999794006347656e-01,6.295999884605407715e-01,6.161999702453613281e-01,6.704999804496765137e-01,6.621999740600585938e-01,6.604999899864196777e-01,6.667000055313110352e-01,6.899999976158142090e-01
6.350000000000000000e+01,6.256999969482421875e-01,6.150000095367431641e-01,6.262999773025512695e-01,6.168000102043151855e-01,6.541000008583068848e-01,6.417000293731689453e-01,6.503999829292297363e-01,6.697999835014343262e-01,6.660000085830688477e-01
6.375000000000000000e+01,6.230000257492065430e-01,6.011000275611877441e-01,5.837000012397766113e-01,6.654999852180480957e-01,6.833000183105468750e-01,6.783000230789184570e-01,6.514000296592712402e-01,6.955999732017517090e-01,6.470999717712402344e-01
6.400000000000000000e+01,6.049000024795532227e-01,6.172000169754028320e-01,6.184999942779541016e-01,6.712999939918518066e-01,6.905999779701232910e-01,6.881999969482421875e-01,6.837000250816345215e-01,6.776000261306762695e-01,6.593999862670898438e-01
6.425000000000000000e+01,6.201999783515930176e-01,6.212000250816345215e-01,6.305999755859375000e-01,6.288999915122985840e-01,6.607999801635742188e-01,6.499000191688537598e-01,6.679000258445739746e-01,6.714000105857849121e-01,6.872000098228454590e-01
6.450000000000000000e+01,6.233999729156494141e-01,6.187000274658203125e-01,6.313999891281127930e-01,6.254000067710876465e-01,6.510000228881835938e-01,6.448000073432922363e-01,6.579999923706054688e-01,6.635000109672546387e-01,6.714000105857849121e-01
6.475000000000000000e+01,6.231999993324279785e-01,6.008999943733215332e-01,5.709000229835510254e-01,6.643999814987182617e-01,6.866000294685363770e-01,6.790999770164489746e-01,6.603000164031982422e-01,6.890000104904174805e-01,6.486999988555908203e-01
6.500000000000000000e+01,5.945000052452087402e-01,6.200000047683715820e-01,6.201999783515930176e-01,6.746000051498413086e-01,6.863999962806701660e-01,6.884999871253967285e-01,6.812000274658203125e-01,6.725000143051147461e-01,6.477000117301940918e-01
6.525000000000000000e+01,6.247000098228454590e-01,6.268000006675720215e-01,6.338999867439270020e-01,6.452000141143798828e-01,6.729999780654907227e-01,6.632999777793884277e-01,6.753000020980834961e-01,6.628999710083007812e-01,6.812999844551086426e-01
6.550000000000000000e+01,6.297000050544738770e-01,6.247000098228454590e-01,6.323999762535095215e-01,6.402000188827514648e-01,6.660000085830688477e-01,6.441000103950500488e-01,6.642000079154968262e-01,6.535000205039978027e-01,6.664999723434448242e-01
6.575000000000000000e+01,6.222000122070312500e-01,6.074000000953674316e-01,5.724999904632568359e-01,6.735000014305114746e-01,6.947000026702880859e-01,6.832000017166137695e-01,6.557000279426574707e-01,6.891000270843505859e-01,6.401000022888183594e-01
6.600000000000000000e+01,6.079999804496765137e-01,6.226000189781188965e-01,6.208999752998352051e-01,6.796000003814697266e-01,6.926000118255615234e-01,6.901000142097473145e-01,6.851000189781188965e-01,6.504999995231628418e-01,6.509000062942504883e-01
6.625000000000000000e+01,6.225000023841857910e-01,6.243000030517578125e-01,6.310999989509582520e-01,6.302000284194946289e-01,6.714000105857849121e-01,6.456000208854675293e-01,6.542000174522399902e-01,6.511999964714050293e-01,6.830000281333923340e-01
6.650000000000000000e+01,6.327000260353088379e-01,6.230999827384948730e-01,6.337000131607055664e-01,6.213999986648559570e-01,6.628999710083007812e-01,6.466000080108642578e-01,6.448000073432922363e-01,6.626999974250793457e-01,6.582999825477600098e-01
6.675000000000000000e+01,6.280999779701232910e-01,6.040999889373779297e-01,5.674999952316284180e-01,6.650000214576721191e-01,6.901999711990356445e-01,6.830999851226806641e-01,6.383000016212463379e-01,6.879000067710876465e-01,6.585999727249145508e-01
6.700000000000000000e+01,6.114000082015991211e-01,6.256999969482421875e-01,6.194000244140625000e-01,6.794999837875366211e-01,6.930000185966491699e-01,6.883999705314636230e-01,6.791999936103820801e-01,6.517999768257141113e-01,6.625999808311462402e-01
6.725000000000000000e+01,6.383000016212463379e-01,6.287000179290771484e-01,6.342999935150146484e-01,6.402999758720397949e-01,6.622999906539916992e-01,6.470999717712402344e-01,6.437000036239624023e-01,6.463000178337097168e-01,6.898999810218811035e-01
6.750000000000000000e+01,6.399000287055969238e-01,6.258999705314636230e-01,5.952000021934509277e-01,6.406000256538391113e-01,6.646999716758728027e-01,6.438000202178955078e-01,6.560000181198120117e-01,6.550999879837036133e-01,6.527000069618225098e-01
6.775000000000000000e+01,6.338999867439270020e-01,5.875999927520751953e-01,6.233000159263610840e-01,6.755999922752380371e-01,6.934999823570251465e-01,6.845999956130981445e-01,6.592000126838684082e-01,6.877999901771545410e-01,6.595000028610229492e-01
6.800000000000000000e+01,6.189000010490417480e-01,6.187999844551086426e-01,6.369000077247619629e-01,6.811000108718872070e-01,7.030000090599060059e-01,6.919999718666076660e-01,6.880999803543090820e-01,6.650999784469604492e-01,6.420000195503234863e-01
6.825000000000000000e+01,6.351000070571899414e-01,6.225000023841857910e-01,6.424000263214111328e-01,6.409999728202819824e-01,6.703000068664550781e-01,6.636999845504760742e-01,6.784999966621398926e-01,6.765000224113464355e-01,6.816999912261962891e-01
6.850000000000000000e+01,6.362000107765197754e-01,6.237000226974487305e-01,6.427999734878540039e-01,6.493999958038330078e-01,6.675000190734863281e-01,6.430000066757202148e-01,6.765999794006347656e-01,6.583999991416931152e-01,6.689000129699707031e-01
6.875000000000000000e+01,6.322000026702880859e-01,5.971999764442443848e-01,5.748000144958496094e-01,6.805999875068664551e-01,6.984000205993652344e-01,6.807000041007995605e-01,6.650000214576721191e-01,6.883000135421752930e-01,6.632000207901000977e-01
6.900000000000000000e+01,6.176000237464904785e-01,6.244000196456909180e-01,6.294000148773193359e-01,6.848000288009643555e-01,6.739000082015991211e-01,6.930000185966491699e-01,6.916999816894531250e-01,6.674000024795532227e-01,6.560000181198120117e-01
6.925000000000000000e+01,6.338000297546386719e-01,6.266000270843505859e-01,6.420999765396118164e-01,6.481000185012817383e-01,6.916000247001647949e-01,6.588000059127807617e-01,6.722999811172485352e-01,6.733999848365783691e-01,6.901000142097473145e-01
6.950000000000000000e+01,6.360999941825866699e-01,6.305000185966491699e-01,5.831000208854675293e-01,6.492000222206115723e-01,6.647999882698059082e-01,6.499000191688537598e-01,6.664999723434448242e-01,6.719999909400939941e-01,6.654999852180480957e-01
6.975000000000000000e+01,6.366999745368957520e-01,5.917999744415283203e-01,6.207000017166137695e-01,6.811000108718872070e-01,6.926000118255615234e-01,6.877999901771545410e-01,6.646999716758728027e-01,6.905999779701232910e-01,6.478000283241271973e-01
7.000000000000000000e+01,6.092000007629394531e-01,6.183999776840209961e-01,6.333000063896179199e-01,6.912999749183654785e-01,6.933000087738037109e-01,6.917999982833862305e-01,6.912000179290771484e-01,6.758000254631042480e-01,6.531000137329101562e-01
7.025000000000000000e+01,6.363999843597412109e-01,6.330000162124633789e-01,6.389999985694885254e-01,6.567999720573425293e-01,6.701999902725219727e-01,6.561999917030334473e-01,6.653000116348266602e-01,6.705999970436096191e-01,6.899999976158142090e-01
7.050000000000000000e+01,6.402000188827514648e-01,6.313999891281127930e-01,6.011999845504760742e-01,6.416000127792358398e-01,6.521999835968017578e-01,6.478000283241271973e-01,6.510000228881835938e-01,6.668000221252441406e-01,6.545000076293945312e-01
7.075000000000000000e+01,6.402999758720397949e-01,6.128000020980834961e-01,6.323999762535095215e-01,6.744999885559082031e-01,6.872000098228454590e-01,6.851000189781188965e-01,6.510999798774719238e-01,6.912000179290771484e-01,6.535000205039978027e-01
7.100000000000000000e+01,6.234999895095825195e-01,6.304000020027160645e-01,6.377999782562255859e-01,6.851999759674072266e-01,6.938999891281127930e-01,6.934999823570251465e-01,6.657000184059143066e-01,6.779000163078308105e-01,6.488999724388122559e-01
7.125000000000000000e+01,6.378999948501586914e-01,6.366999745368957520e-01,6.452999711036682129e-01,6.628999710083007812e-01,6.694999933242797852e-01,6.661999821662902832e-01,6.937000155448913574e-01,6.682999730110168457e-01,6.822000145912170410e-01
7.150000000000000000e+01,6.437000036239624023e-01,6.340000033378601074e-01,6.190999746322631836e-01,6.516000032424926758e-01,6.700000166893005371e-01,6.570000052452087402e-01,6.643999814987182617e-01,6.761000156402587891e-01,6.570000052452087402e-01
7.175000000000000000e+01,6.395999789237976074e-01,6.168000102043151855e-01,6.403999924659729004e-01,6.797000169754028320e-01,6.970999836921691895e-01,6.922000050544738770e-01,6.585999727249145508e-01,6.935999989509582520e-01,6.564999818801879883e-01
7.200000000000000000e+01,6.137999892234802246e-01,6.324999928474426270e-01,6.502000093460083008e-01,6.833999752998352051e-01,6.973999738693237305e-01,7.013000249862670898e-01,6.596999764442443848e-01,6.685000061988830566e-01,6.478000283241271973e-01
7.225000000000000000e+01,6.402000188827514648e-01,6.385999917984008789e-01,6.518999934196472168e-01,6.547999978065490723e-01,6.754999756813049316e-01,6.657999753952026367e-01,6.881999969482421875e-01,6.667000055313110352e-01,6.823999881744384766e-01
7.250000000000000000e+01,6.438000202178955078e-01,6.352999806404113770e-01,6.183000206947326660e-01,6.516000032424926758e-01,6.689000129699707031e-01,6.520000100135803223e-01,6.622999906539916992e-01,6.553000211715698242e-01,6.582999825477600098e-01
7.275000000000000000e+01,6.374999880790710449e-01,6.144000291824340820e-01,6.480000019073486328e-01,6.844999790191650391e-01,6.988000273704528809e-01,6.887000203132629395e-01,6.582999825477600098e-01,6.866999864578247070e-01,6.664000153541564941e-01
7.300000000000000000e+01,6.176999807357788086e-01,6.365000009536743164e-01,6.534000039100646973e-01,6.879000067710876465e-01,6.969000101089477539e-01,6.963000297546386719e-01,6.626999974250793457e-01,6.639999747276306152e-01,6.510000228881835938e-01
7.325000000000000000e+01,6.333000063896179199e-01,6.402999758720397949e-01,6.553999781608581543e-01,6.549999713897705078e-01,6.692000031471252441e-01,6.703000068664550781e-01,6.856999993324279785e-01,6.700000166893005371e-01,6.791999936103820801e-01
7.350000000000000000e+01,6.434000134468078613e-01,6.414999961853027344e-01,5.942000150680541992e-01,6.478000283241271973e-01,6.664999723434448242e-01,6.582000255584716797e-01,6.674000024795532227e-01,6.768000125885009766e-01,6.646999716758728027e-01
7.375000000000000000e+01,6.431999802589416504e-01,6.129000186920166016e-01,6.360999941825866699e-01,6.818000078201293945e-01,6.926000118255615234e-01,6.851999759674072266e-01,6.556000113487243652e-01,6.953999996185302734e-01,6.603000164031982422e-01
7.400000000000000000e+01,6.187000274658203125e-01,6.345999836921691895e-01,6.471999883651733398e-01,6.814000010490417480e-01,6.953999996185302734e-01,6.970999836921691895e-01,6.589000225067138672e-01,6.635000109672546387e-01,6.651999950408935547e-01
7.425000000000000000e+01,6.405000090599060059e-01,6.405000090599060059e-01,6.510999798774719238e-01,6.676999926567077637e-01,6.793000102043151855e-01,6.679999828338623047e-01,6.869999766349792480e-01,6.571000218391418457e-01,6.891999840736389160e-01
7.450000000000000000e+01,6.409000158309936523e-01,6.416000127792358398e-01,6.143000125885009766e-01,6.595000028610229492e-01,6.754999756813049316e-01,6.514000296592712402e-01,6.729999780654907227e-01,6.442999839782714844e-01,6.661999821662902832e-01
7.475000000000000000e+01,6.452000141143798828e-01,6.225000023841857910e-01,6.478000283241271973e-01,6.863999962806701660e-01,7.006999850273132324e-01,6.893000006675720215e-01,6.728000044822692871e-01,6.833999752998352051e-01,6.611999869346618652e-01
7.500000000000000000e+01,6.295999884605407715e-01,6.395000219345092773e-01,6.546000242233276367e-01,6.924999952316284180e-01,7.014999985694885254e-01,6.988000273704528809e-01,6.739000082015991211e-01,6.780999898910522461e-01,6.657999753952026367e-01
7.525000000000000000e+01,6.523000001907348633e-01,6.442999839782714844e-01,6.506999731063842773e-01,6.700000166893005371e-01,6.740000247955322266e-01,6.725999712944030762e-01,6.948999762535095215e-01,6.527000069618225098e-01,6.898999810218811035e-01
7.550000000000000000e+01,6.514000296592712402e-01,6.432999968528747559e-01,5.863999724388122559e-01,6.577000021934509277e-01,6.592000126838684082e-01,6.603000164031982422e-01,6.779999732971191406e-01,6.371999979019165039e-01,6.715999841690063477e-01
7.575000000000000000e+01,6.468999981880187988e-01,6.148999929428100586e-01,6.315000057220458984e-01,6.870999932289123535e-01,6.937999725341796875e-01,6.927000284194946289e-01,6.642000079154968262e-01,6.586999893188476562e-01,6.751000285148620605e-01
7.600000000000000000e+01,6.299999952316284180e-01,6.363000273704528809e-01,6.474999785423278809e-01,6.923000216484069824e-01,6.977000236511230469e-01,6.994000077247619629e-01,6.740999817848205566e-01,6.797000169754028320e-01,6.581000089645385742e-01
7.625000000000000000e+01,6.475999951362609863e-01,6.417999863624572754e-01,6.475999951362609863e-01,6.589000225067138672e-01,6.793000102043151855e-01,6.650000214576721191e-01,6.933000087738037109e-01,6.664000153541564941e-01,6.851000189781188965e-01
7.650000000000000000e+01,6.503000259399414062e-01,6.417000293731689453e-01,6.082999706268310547e-01,6.363000273704528809e-01,6.771000027656555176e-01,6.606000065803527832e-01,6.665999889373779297e-01,6.589999794960021973e-01,6.661999821662902832e-01
7.675000000000000000e+01,6.312000155448913574e-01,6.122000217437744141e-01,6.424000263214111328e-01,6.790000200271606445e-01,7.016000151634216309e-01,6.948000192642211914e-01,6.675000190734863281e-01,6.574000120162963867e-01,6.654999852180480957e-01
7.700000000000000000e+01,6.466000080108642578e-01,6.367999911308288574e-01,6.542000174522399902e-01,6.891000270843505859e-01,6.991000175476074219e-01,6.995999813079833984e-01,6.660000085830688477e-01,6.877999901771545410e-01,6.557999849319458008e-01
7.725000000000000000e+01,6.499000191688537598e-01,6.441000103950500488e-01,6.535999774932861328e-01,6.646999716758728027e-01,6.757000088691711426e-01,6.631000041961669922e-01,6.965000033378601074e-01,6.707000136375427246e-01,6.870999932289123535e-01
7.750000000000000000e+01,6.575999855995178223e-01,6.406000256538391113e-01,6.147999763488769531e-01,6.445999741554260254e-01,6.776000261306762695e-01,6.506999731063842773e-01,6.786000132560729980e-01,6.643999814987182617e-01,6.751999855041503906e-01
7.775000000000000000e+01,6.272000074386596680e-01,6.107000112533569336e-01,6.445000171661376953e-01,6.838999986648559570e-01,7.002999782562255859e-01,6.887000203132629395e-01,6.647999882698059082e-01,6.754999756813049316e-01,6.690999865531921387e-01
7.800000000000000000e+01,6.478999853134155273e-01,6.387000083923339844e-01,6.518999934196472168e-01,6.967999935150146484e-01,6.985999941825866699e-01,6.976000070571899414e-01,6.456999778747558594e-01,6.669999957084655762e-01,6.460999846458435059e-01
7.825000000000000000e+01,6.525999903678894043e-01,6.474000215530395508e-01,6.524000167846679688e-01,6.660000085830688477e-01,6.832000017166137695e-01,6.564999818801879883e-01,6.934000253677368164e-01,6.905000209808349609e-01,6.880000233650207520e-01
7.850000000000000000e+01,6.557000279426574707e-01,6.449000239372253418e-01,6.137999892234802246e-01,6.473000049591064453e-01,6.714000105857849121e-01,6.363000273704528809e-01,6.722999811172485352e-01,6.676999926567077637e-01,6.610999703407287598e-01
7.875000000000000000e+01,6.358000040054321289e-01,6.136999726295471191e-01,6.474999785423278809e-01,6.827999949455261230e-01,6.972000002861022949e-01,6.837000250816345215e-01,6.703000068664550781e-01,6.654999852180480957e-01,6.583999991416931152e-01
7.900000000000000000e+01,6.561999917030334473e-01,6.351000070571899414e-01,6.506000161170959473e-01,6.959999799728393555e-01,7.010999917984008789e-01,6.974999904632568359e-01,6.621000170707702637e-01,6.715999841690063477e-01,6.492000222206115723e-01
7.925000000000000000e+01,6.593999862670898438e-01,6.424999833106994629e-01,6.529999971389770508e-01,6.690000295639038086e-01,6.793000102043151855e-01,6.686999797821044922e-01,6.962000131607055664e-01,6.934999823570251465e-01,6.625999808311462402e-01
7.950000000000000000e+01,6.570000052452087402e-01,6.439999938011169434e-01,6.179000139236450195e-01,6.613000035285949707e-01,6.493999958038330078e-01,6.615999937057495117e-01,6.796000003814697266e-01,6.690999865531921387e-01,6.883000135421752930e-01
7.975000000000000000e+01,6.389999985694885254e-01,6.144000291824340820e-01,6.459000110626220703e-01,6.883000135421752930e-01,6.919999718666076660e-01,6.923999786376953125e-01,6.693999767303466797e-01,6.712999939918518066e-01,6.622999906539916992e-01
8.000000000000000000e+01,6.579999923706054688e-01,6.399000287055969238e-01,6.567999720573425293e-01,6.912999749183654785e-01,6.995999813079833984e-01,7.002000212669372559e-01,6.707000136375427246e-01,6.741999983787536621e-01,6.679999828338623047e-01
8.025000000000000000e+01,6.661999821662902832e-01,6.450999975204467773e-01,6.542000174522399902e-01,6.985999941825866699e-01,7.037000060081481934e-01,6.988999843597412109e-01,6.948000192642211914e-01,6.981999874114990234e-01,6.923999786376953125e-01
8.050000000000000000e+01,6.661000251770019531e-01,6.409999728202819824e-01,6.520000100135803223e-01,6.951000094413757324e-01,7.041000127792358398e-01,6.969000101089477539e-01,7.024000287055969238e-01,6.974999904632568359e-01,6.977000236511230469e-01
8.075000000000000000e+01,6.686999797821044922e-01,6.424000263214111328e-01,6.517000198364257812e-01,6.998999714851379395e-01,7.063000202178955078e-01,6.992999911308288574e-01,7.038000226020812988e-01,6.995000243186950684e-01,6.988999843597412109e-01
8.100000000000000000e+01,6.693000197410583496e-01,6.449999809265136719e-01,6.538000106811523438e-01,7.016000151634216309e-01,7.070999741554260254e-01,7.013000249862670898e-01,7.035999894142150879e-01,6.998000144958496094e-01,6.927000284194946289e-01
8.125000000000000000e+01,6.686999797821044922e-01,6.467999815940856934e-01,6.593000292778015137e-01,7.020999789237976074e-01,7.089999914169311523e-01,6.983000040054321289e-01,7.046999931335449219e-01,7.020999789237976074e-01,6.965000033378601074e-01
8.150000000000000000e+01,6.687999963760375977e-01,6.485999822616577148e-01,6.578000187873840332e-01,7.020999789237976074e-01,7.085000276565551758e-01,6.960999965667724609e-01,7.035999894142150879e-01,6.999999880790710449e-01,7.008000016212463379e-01
8.175000000000000000e+01,6.657999753952026367e-01,6.459000110626220703e-01,6.575999855995178223e-01,7.037000060081481934e-01,7.096999883651733398e-01,7.009999752044677734e-01,7.032999992370605469e-01,7.017999887466430664e-01,6.981999874114990234e-01
8.200000000000000000e+01,6.682000160217285156e-01,6.481000185012817383e-01,6.557999849319458008e-01,7.028999924659729004e-01,7.113000154495239258e-01,7.027000188827514648e-01,7.027000188827514648e-01,7.009000182151794434e-01,6.963999867439270020e-01
8.225000000000000000e+01,6.704999804496765137e-01,6.496999859809875488e-01,6.552000045776367188e-01,6.991999745368957520e-01,7.100999951362609863e-01,7.024000287055969238e-01,7.042999863624572754e-01,7.016000151634216309e-01,6.940000057220458984e-01
8.250000000000000000e+01,6.714000105857849121e-01,6.503000259399414062e-01,6.596999764442443848e-01,6.981999874114990234e-01,7.099999785423278809e-01,7.001000046730041504e-01,7.081999778747558594e-01,7.024999856948852539e-01,6.988000273704528809e-01
8.275000000000000000e+01,6.703000068664550781e-01,6.495000123977661133e-01,6.582999825477600098e-01,7.017999887466430664e-01,7.117999792098999023e-01,7.013999819755554199e-01,7.067999839782714844e-01,7.019000053405761719e-01,6.963000297546386719e-01
8.300000000000000000e+01,6.707000136375427246e-01,6.496000289916992188e-01,6.585000157356262207e-01,7.038999795913696289e-01,7.117000222206115723e-01,7.020999789237976074e-01,7.077000141143798828e-01,6.995000243186950684e-01,6.963999867439270020e-01
8.325000000000000000e+01,6.715999841690063477e-01,6.492000222206115723e-01,6.560999751091003418e-01,7.052000164985656738e-01,7.105000019073486328e-01,6.987000107765197754e-01,7.075999975204467773e-01,7.019000053405761719e-01,6.988000273704528809e-01
8.350000000000000000e+01,6.708999872207641602e-01,6.506000161170959473e-01,6.613000035285949707e-01,7.002999782562255859e-01,7.111999988555908203e-01,6.991000175476074219e-01,7.070999741554260254e-01,7.009000182151794434e-01,6.980999708175659180e-01
8.375000000000000000e+01,6.653000116348266602e-01,6.510000228881835938e-01,6.607000231742858887e-01,7.038999795913696289e-01,7.128999829292297363e-01,7.006999850273132324e-01,7.060999870300292969e-01,6.995999813079833984e-01,6.974999904632568359e-01
8.400000000000000000e+01,6.729999780654907227e-01,6.510000228881835938e-01,6.606000065803527832e-01,7.037000060081481934e-01,7.132999897003173828e-01,7.009000182151794434e-01,7.045999765396118164e-01,7.020999789237976074e-01,6.992999911308288574e-01
8.425000000000000000e+01,6.721000075340270996e-01,6.517999768257141113e-01,6.553000211715698242e-01,7.021999955177307129e-01,7.081000208854675293e-01,7.016999721527099609e-01,7.067999839782714844e-01,7.014999985694885254e-01,6.988999843597412109e-01
8.450000000000000000e+01,6.715999841690063477e-01,6.521000266075134277e-01,6.596999764442443848e-01,6.995999813079833984e-01,7.087000012397766113e-01,6.994000077247619629e-01,7.075999975204467773e-01,7.010999917984008789e-01,6.994000077247619629e-01
8.475000000000000000e+01,6.650000214576721191e-01,6.543999910354614258e-01,6.606000065803527832e-01,7.021999955177307129e-01,7.114999890327453613e-01,7.028999924659729004e-01,7.110999822616577148e-01,7.001000046730041504e-01,6.963999867439270020e-01
8.500000000000000000e+01,6.694999933242797852e-01,6.521999835968017578e-01,6.625000238418579102e-01,7.032999992370605469e-01,7.117000222206115723e-01,7.009000182151794434e-01,7.077999711036682129e-01,7.012000083923339844e-01,6.962000131607055664e-01
8.525000000000000000e+01,6.725999712944030762e-01,6.556000113487243652e-01,6.639000177383422852e-01,7.009000182151794434e-01,7.100999951362609863e-01,7.009000182151794434e-01,7.080000042915344238e-01,7.027999758720397949e-01,7.003999948501586914e-01
8.550000000000000000e+01,6.722000241279602051e-01,6.590999960899353027e-01,6.638000011444091797e-01,7.032999992370605469e-01,7.066000103950500488e-01,6.991999745368957520e-01,7.066000103950500488e-01,7.019000053405761719e-01,6.991999745368957520e-01
8.575000000000000000e+01,6.680999994277954102e-01,6.535000205039978027e-01,6.613000035285949707e-01,7.056999802589416504e-01,7.085999846458435059e-01,7.023000121116638184e-01,7.075999975204467773e-01,7.008000016212463379e-01,6.959000229835510254e-01
8.600000000000000000e+01,6.733000278472900391e-01,6.553999781608581543e-01,6.622999906539916992e-01,7.063000202178955078e-01,7.099999785423278809e-01,7.016000151634216309e-01,7.081000208854675293e-01,7.020999789237976074e-01,6.947000026702880859e-01
8.625000000000000000e+01,6.743999719619750977e-01,6.563000082969665527e-01,6.593999862670898438e-01,7.003999948501586914e-01,7.106999754905700684e-01,7.063999772071838379e-01,7.095999717712402344e-01,7.027999758720397949e-01,6.977000236511230469e-01
8.650000000000000000e+01,6.735000014305114746e-01,6.578000187873840332e-01,6.606000065803527832e-01,7.013999819755554199e-01,7.118999958038330078e-01,7.020999789237976074e-01,7.084000110626220703e-01,7.020000219345092773e-01,6.973000168800354004e-01
8.675000000000000000e+01,6.664999723434448242e-01,6.589999794960021973e-01,6.618999838829040527e-01,7.039999961853027344e-01,7.116000056266784668e-01,7.030000090599060059e-01,7.082999944686889648e-01,7.034000158309936523e-01,6.942999958992004395e-01
8.700000000000000000e+01,6.736999750137329102e-01,6.596000194549560547e-01,6.629999876022338867e-01,7.044000029563903809e-01,7.102000117301940918e-01,7.014999985694885254e-01,7.080000042915344238e-01,7.019000053405761719e-01,6.966999769210815430e-01
