7.000000000000000000e+00,3.372771978378295898e+00,3.581424236297607422e+00,3.398487091064453125e+00,2.690748929977416992e+00,2.756230115890502930e+00
7.250000000000000000e+00,3.363202810287475586e+00,3.578567981719970703e+00,2.921098947525024414e+00,2.632601261138916016e+00,2.680965900421142578e+00
7.500000000000000000e+00,3.195254802703857422e+00,3.605504274368286133e+00,2.828542709350585938e+00,2.690595149993896484e+00,2.632953405380249023e+00
7.750000000000000000e+00,2.932204008102416992e+00,3.524584054946899414e+00,3.043792247772216797e+00,2.587643146514892578e+00,2.778990507125854492e+00
8.000000000000000000e+00,3.080376148223876953e+00,3.660552740097045898e+00,3.130204200744628906e+00,2.561558961868286133e+00,2.666927576065063477e+00
8.250000000000000000e+00,3.229648351669311523e+00,3.381224155426025391e+00,2.826646566390991211e+00,2.569267511367797852e+00,2.697644472122192383e+00
8.500000000000000000e+00,3.338085889816284180e+00,3.476513385772705078e+00,2.881477832794189453e+00,2.576751470565795898e+00,2.641369581222534180e+00
8.750000000000000000e+00,3.356278896331787109e+00,3.473235607147216797e+00,2.727103948593139648e+00,2.480446338653564453e+00,2.776885032653808594e+00
9.000000000000000000e+00,3.383489131927490234e+00,3.498253583908081055e+00,2.661319255828857422e+00,2.451583623886108398e+00,2.764996051788330078e+00
9.250000000000000000e+00,2.947917222976684570e+00,3.172803163528442383e+00,2.643861770629882812e+00,2.428440332412719727e+00,2.540540933609008789e+00
9.500000000000000000e+00,2.818698883056640625e+00,3.334124326705932617e+00,2.599007129669189453e+00,2.383128643035888672e+00,2.648877620697021484e+00
9.750000000000000000e+00,2.728527784347534180e+00,3.305192232131958008e+00,2.547204017639160156e+00,2.460718870162963867e+00,2.473996400833129883e+00
1.000000000000000000e+01,2.871091127395629883e+00,3.337328433990478516e+00,2.489856958389282227e+00,2.391125679016113281e+00,2.366155862808227539e+00
1.025000000000000000e+01,2.679981946945190430e+00,3.036657571792602539e+00,2.417306661605834961e+00,2.374007463455200195e+00,2.469117879867553711e+00
1.050000000000000000e+01,2.611122369766235352e+00,3.122894048690795898e+00,2.476890325546264648e+00,2.375234842300415039e+00,2.291272163391113281e+00
1.075000000000000000e+01,2.737896919250488281e+00,3.179121255874633789e+00,2.368897676467895508e+00,2.316451549530029297e+00,2.225985527038574219e+00
1.100000000000000000e+01,2.690236806869506836e+00,3.207444190979003906e+00,2.330095052719116211e+00,2.263979196548461914e+00,2.386503696441650391e+00
1.125000000000000000e+01,2.534573554992675781e+00,2.904025316238403320e+00,2.295796394348144531e+00,2.234168291091918945e+00,2.255194902420043945e+00
1.150000000000000000e+01,2.710845708847045898e+00,3.027866363525390625e+00,2.368229389190673828e+00,2.226501464843750000e+00,2.224482536315917969e+00
1.175000000000000000e+01,2.911873340606689453e+00,3.068987369537353516e+00,2.223219633102416992e+00,2.391052961349487305e+00,2.129720211029052734e+00
1.200000000000000000e+01,2.931066513061523438e+00,3.090242385864257812e+00,2.191266775131225586e+00,2.167307376861572266e+00,2.086531162261962891e+00
1.225000000000000000e+01,2.851952314376831055e+00,2.704729318618774414e+00,2.167138099670410156e+00,2.176706552505493164e+00,2.212803602218627930e+00
1.250000000000000000e+01,3.028697967529296875e+00,2.837279796600341797e+00,2.237538576126098633e+00,2.187013864517211914e+00,2.177882432937622070e+00
1.275000000000000000e+01,2.800338268280029297e+00,2.893561363220214844e+00,2.075630187988281250e+00,2.209743261337280273e+00,2.094651460647583008e+00
1.300000000000000000e+01,2.552604675292968750e+00,2.851481914520263672e+00,2.031804323196411133e+00,2.018946647644042969e+00,2.144356012344360352e+00
1.325000000000000000e+01,2.645547628402709961e+00,2.805489063262939453e+00,2.135592937469482422e+00,2.077005624771118164e+00,2.050301551818847656e+00
1.350000000000000000e+01,2.463007926940917969e+00,2.768431663513183594e+00,2.222632884979248047e+00,2.082925796508789062e+00,2.056035757064819336e+00
1.375000000000000000e+01,2.561608314514160156e+00,2.799939632415771484e+00,1.993880510330200195e+00,1.978855133056640625e+00,2.180505752563476562e+00
1.400000000000000000e+01,2.323365926742553711e+00,2.729034662246704102e+00,1.983368396759033203e+00,1.930102705955505371e+00,2.222878694534301758e+00
1.425000000000000000e+01,2.497762203216552734e+00,2.599518060684204102e+00,2.221243858337402344e+00,1.900042414665222168e+00,2.054318904876708984e+00
1.450000000000000000e+01,2.581546306610107422e+00,2.548295974731445312e+00,2.240970373153686523e+00,1.956844687461853027e+00,2.030182600021362305e+00
1.475000000000000000e+01,2.672926425933837891e+00,2.643767118453979492e+00,1.931352734565734863e+00,2.130069494247436523e+00,1.907492756843566895e+00
1.500000000000000000e+01,2.696744441986083984e+00,2.590901613235473633e+00,1.942023038864135742e+00,1.971056222915649414e+00,1.924846649169921875e+00
1.525000000000000000e+01,2.705784797668457031e+00,2.446199893951416016e+00,2.019097805023193359e+00,1.986282825469970703e+00,2.082789897918701172e+00
1.550000000000000000e+01,3.025440931320190430e+00,2.441279888153076172e+00,2.034413814544677734e+00,2.087855577468872070e+00,1.997116565704345703e+00
1.575000000000000000e+01,2.635720729827880859e+00,2.476973772048950195e+00,1.904731869697570801e+00,2.024546146392822266e+00,1.848099827766418457e+00
1.600000000000000000e+01,2.532070398330688477e+00,2.331485509872436523e+00,1.836318969726562500e+00,1.825373768806457520e+00,1.907998681068420410e+00
1.625000000000000000e+01,2.790382623672485352e+00,2.318345069885253906e+00,2.056269168853759766e+00,1.932387113571166992e+00,1.833833932876586914e+00
1.650000000000000000e+01,2.727274894714355469e+00,2.378734111785888672e+00,2.029686212539672852e+00,1.916825771331787109e+00,1.924610137939453125e+00
1.675000000000000000e+01,2.712714910507202148e+00,2.467801094055175781e+00,1.875141978263854980e+00,1.879909396171569824e+00,1.816807031631469727e+00
1.700000000000000000e+01,2.386918067932128906e+00,2.322490930557250977e+00,1.863356828689575195e+00,1.769846677780151367e+00,1.814859628677368164e+00
1.725000000000000000e+01,2.147487163543701172e+00,2.335206985473632812e+00,1.879321098327636719e+00,1.820624589920043945e+00,1.920286178588867188e+00
1.750000000000000000e+01,2.212875127792358398e+00,2.359466075897216797e+00,1.861836075782775879e+00,1.852340579032897949e+00,1.780240416526794434e+00
1.775000000000000000e+01,2.431933403015136719e+00,2.436658382415771484e+00,1.726686954498291016e+00,1.871931791305541992e+00,1.898666739463806152e+00
1.800000000000000000e+01,2.496734857559204102e+00,2.247878313064575195e+00,1.727613091468811035e+00,1.747621893882751465e+00,1.788276195526123047e+00
1.825000000000000000e+01,2.080964565277099609e+00,2.227328062057495117e+00,1.823817133903503418e+00,1.941418170928955078e+00,1.868077754974365234e+00
1.850000000000000000e+01,2.471272468566894531e+00,2.218239307403564453e+00,1.911745071411132812e+00,2.003066301345825195e+00,2.009482145309448242e+00
1.875000000000000000e+01,2.290649652481079102e+00,2.279565334320068359e+00,1.765419125556945801e+00,1.892902731895446777e+00,1.822429895401000977e+00
1.900000000000000000e+01,2.307511091232299805e+00,2.221421003341674805e+00,1.753818154335021973e+00,1.719901561737060547e+00,1.778916358947753906e+00
1.925000000000000000e+01,2.603285551071166992e+00,2.218956470489501953e+00,1.859896540641784668e+00,1.775927543640136719e+00,1.916545748710632324e+00
1.950000000000000000e+01,2.372540712356567383e+00,2.208911180496215820e+00,1.895549654960632324e+00,1.830942153930664062e+00,1.877950549125671387e+00
1.975000000000000000e+01,2.324117660522460938e+00,2.222791910171508789e+00,1.736553072929382324e+00,1.865628480911254883e+00,1.748409748077392578e+00
2.000000000000000000e+01,2.271356105804443359e+00,2.203919172286987305e+00,1.662316560745239258e+00,1.698042631149291992e+00,1.843384742736816406e+00
2.025000000000000000e+01,2.163370609283447266e+00,2.194302320480346680e+00,1.663257837295532227e+00,1.776339054107666016e+00,1.824591159820556641e+00
2.050000000000000000e+01,2.189494371414184570e+00,2.147521257400512695e+00,1.747606873512268066e+00,1.898547887802124023e+00,1.817982792854309082e+00
2.075000000000000000e+01,2.000906467437744141e+00,2.201405048370361328e+00,1.667231798171997070e+00,1.905179262161254883e+00,1.773563504219055176e+00
2.100000000000000000e+01,1.931599855422973633e+00,2.168253421783447266e+00,1.657064080238342285e+00,1.674574017524719238e+00,1.635881066322326660e+00
2.125000000000000000e+01,1.990628719329833984e+00,2.090102434158325195e+00,1.732465982437133789e+00,1.772958636283874512e+00,1.606140255928039551e+00
2.150000000000000000e+01,1.999705672264099121e+00,2.097056150436401367e+00,1.782114028930664062e+00,1.755989074707031250e+00,1.653811931610107422e+00
2.175000000000000000e+01,2.054110765457153320e+00,2.145610570907592773e+00,1.670261383056640625e+00,1.733711123466491699e+00,1.717364430427551270e+00
2.200000000000000000e+01,1.978980064392089844e+00,2.112694978713989258e+00,1.631052374839782715e+00,1.569889426231384277e+00,1.663032174110412598e+00
2.225000000000000000e+01,2.049770355224609375e+00,2.069860219955444336e+00,1.654985785484313965e+00,1.628491997718811035e+00,1.631596446037292480e+00
2.250000000000000000e+01,2.041862487792968750e+00,2.120565414428710938e+00,1.669938325881958008e+00,1.663598060607910156e+00,1.711810708045959473e+00
2.275000000000000000e+01,2.047181844711303711e+00,2.119719266891479492e+00,1.592997670173645020e+00,1.704245567321777344e+00,1.702732563018798828e+00
2.300000000000000000e+01,1.895173668861389160e+00,2.094208002090454102e+00,1.575798869132995605e+00,1.590090513229370117e+00,1.654394865036010742e+00
2.325000000000000000e+01,1.892762064933776855e+00,2.013706684112548828e+00,1.629684209823608398e+00,1.757656097412109375e+00,1.616620302200317383e+00
2.350000000000000000e+01,1.938067436218261719e+00,2.008931398391723633e+00,1.707845330238342285e+00,1.683653473854064941e+00,1.587378859519958496e+00
2.375000000000000000e+01,1.976759552955627441e+00,2.040709495544433594e+00,1.576267361640930176e+00,1.632778763771057129e+00,1.537283062934875488e+00
2.400000000000000000e+01,2.008212804794311523e+00,2.004119873046875000e+00,1.554784297943115234e+00,1.520570278167724609e+00,1.643086075782775879e+00
2.425000000000000000e+01,1.884587168693542480e+00,1.946975946426391602e+00,1.566502809524536133e+00,1.588307857513427734e+00,1.665037274360656738e+00
2.450000000000000000e+01,1.959667801856994629e+00,1.984773039817810059e+00,1.592305898666381836e+00,1.591654658317565918e+00,1.543436169624328613e+00
2.475000000000000000e+01,1.921451330184936523e+00,1.941269874572753906e+00,1.519231200218200684e+00,1.594966411590576172e+00,1.544913053512573242e+00
2.500000000000000000e+01,1.919506788253784180e+00,1.991098999977111816e+00,1.520498514175415039e+00,1.461564302444458008e+00,1.555792689323425293e+00
2.525000000000000000e+01,1.954478740692138672e+00,1.938203930854797363e+00,1.608195900917053223e+00,1.606482505798339844e+00,1.544506311416625977e+00
2.550000000000000000e+01,2.048991918563842773e+00,1.939439296722412109e+00,1.619900584220886230e+00,1.728503346443176270e+00,1.515408992767333984e+00
2.575000000000000000e+01,2.108211040496826172e+00,1.908771514892578125e+00,1.521790623664855957e+00,1.681724429130554199e+00,1.567371726036071777e+00
2.600000000000000000e+01,1.935400247573852539e+00,1.939115762710571289e+00,1.503381252288818359e+00,1.473075389862060547e+00,1.484850168228149414e+00
2.625000000000000000e+01,1.878247499465942383e+00,1.874275922775268555e+00,1.583854675292968750e+00,1.595867276191711426e+00,1.531609654426574707e+00
2.650000000000000000e+01,2.067895412445068359e+00,1.873985528945922852e+00,1.575334906578063965e+00,1.629391908645629883e+00,1.471903085708618164e+00
2.675000000000000000e+01,2.125094175338745117e+00,1.883009791374206543e+00,1.505243182182312012e+00,1.679417133331298828e+00,1.587281107902526855e+00
2.700000000000000000e+01,1.957687139511108398e+00,2.074213027954101562e+00,1.467512011528015137e+00,1.507278203964233398e+00,1.555584311485290527e+00
2.725000000000000000e+01,1.813286185264587402e+00,1.926827788352966309e+00,1.606307625770568848e+00,1.542714238166809082e+00,1.494910955429077148e+00
2.750000000000000000e+01,1.970089316368103027e+00,1.906305074691772461e+00,1.583537101745605469e+00,1.597947597503662109e+00,1.530672192573547363e+00
2.775000000000000000e+01,1.943567395210266113e+00,1.973893165588378906e+00,1.464056968688964844e+00,1.653941392898559570e+00,1.469732165336608887e+00
2.800000000000000000e+01,1.801134586334228516e+00,2.023166894912719727e+00,1.431955456733703613e+00,1.440058350563049316e+00,1.539566516876220703e+00
2.825000000000000000e+01,1.924322843551635742e+00,1.893103718757629395e+00,1.536969900131225586e+00,1.473823666572570801e+00,1.508319616317749023e+00
2.850000000000000000e+01,1.875159978866577148e+00,1.864621043205261230e+00,1.584157586097717285e+00,1.455272316932678223e+00,1.489202857017517090e+00
2.875000000000000000e+01,1.733493566513061523e+00,1.871393322944641113e+00,1.430411458015441895e+00,1.469267725944519043e+00,1.502819061279296875e+00
2.900000000000000000e+01,1.778353929519653320e+00,2.016670227050781250e+00,1.413074016571044922e+00,1.350520849227905273e+00,1.480363011360168457e+00
2.925000000000000000e+01,1.785256385803222656e+00,1.891711354255676270e+00,1.468042016029357910e+00,1.463059425354003906e+00,1.533926010131835938e+00
2.950000000000000000e+01,1.835041046142578125e+00,1.902391791343688965e+00,1.653877377510070801e+00,1.475830912590026855e+00,1.459891557693481445e+00
2.975000000000000000e+01,1.761290669441223145e+00,1.841372609138488770e+00,1.475540637969970703e+00,1.484448075294494629e+00,1.428688883781433105e+00
3.000000000000000000e+01,1.867544770240783691e+00,2.008453607559204102e+00,1.439756631851196289e+00,1.590846180915832520e+00,1.459148645401000977e+00
3.025000000000000000e+01,1.773575782775878906e+00,1.875035881996154785e+00,1.501367211341857910e+00,1.436830163002014160e+00,1.399522304534912109e+00
3.050000000000000000e+01,1.696881413459777832e+00,1.815185546875000000e+00,1.533332824707031250e+00,1.468934297561645508e+00,1.453259229660034180e+00
3.075000000000000000e+01,2.093945026397705078e+00,1.779762148857116699e+00,1.395681500434875488e+00,1.489587664604187012e+00,1.493712663650512695e+00
3.100000000000000000e+01,2.090416908264160156e+00,1.863302588462829590e+00,1.409093856811523438e+00,1.528632640838623047e+00,1.466500759124755859e+00
3.125000000000000000e+01,2.050474166870117188e+00,1.808192014694213867e+00,1.522100329399108887e+00,1.362250566482543945e+00,1.459711790084838867e+00
3.150000000000000000e+01,1.978777766227722168e+00,1.765381217002868652e+00,1.462065219879150391e+00,1.479273557662963867e+00,1.363668680191040039e+00
3.175000000000000000e+01,2.214634418487548828e+00,1.786333799362182617e+00,1.396339058876037598e+00,1.491863608360290527e+00,1.419123053550720215e+00
3.200000000000000000e+01,1.791552901268005371e+00,1.911511659622192383e+00,1.371312618255615234e+00,1.631628751754760742e+00,1.503828644752502441e+00
3.225000000000000000e+01,1.843473672866821289e+00,1.801137447357177734e+00,1.434905052185058594e+00,1.367954492568969727e+00,1.585765600204467773e+00
3.250000000000000000e+01,1.832870721817016602e+00,1.789537906646728516e+00,1.519609808921813965e+00,1.483443856239318848e+00,1.442929625511169434e+00
3.275000000000000000e+01,1.885303735733032227e+00,1.740741848945617676e+00,1.395920753479003906e+00,1.504583597183227539e+00,1.489208221435546875e+00
3.300000000000000000e+01,1.741439819335937500e+00,1.837888836860656738e+00,1.348496556282043457e+00,1.631677031517028809e+00,1.461034655570983887e+00
3.325000000000000000e+01,1.800577402114868164e+00,1.735076189041137695e+00,1.480260014533996582e+00,1.399258255958557129e+00,1.391744613647460938e+00
3.350000000000000000e+01,1.796983599662780762e+00,1.702114701271057129e+00,1.507275342941284180e+00,1.521955370903015137e+00,1.389347553253173828e+00
3.375000000000000000e+01,1.959878325462341309e+00,1.710931777954101562e+00,1.364859938621520996e+00,1.585519909858703613e+00,1.411212444305419922e+00
3.400000000000000000e+01,1.831230521202087402e+00,1.927288651466369629e+00,1.364785790443420410e+00,1.555301904678344727e+00,1.419098854064941406e+00
3.425000000000000000e+01,1.825072288513183594e+00,1.777662158012390137e+00,1.396010637283325195e+00,1.354072451591491699e+00,1.459820389747619629e+00
3.450000000000000000e+01,1.828484177589416504e+00,1.813362717628479004e+00,1.463254094123840332e+00,1.393188714981079102e+00,1.465428352355957031e+00
3.475000000000000000e+01,1.675536870956420898e+00,1.786480426788330078e+00,1.326764225959777832e+00,1.437672972679138184e+00,1.404401779174804688e+00
3.500000000000000000e+01,1.894733786582946777e+00,1.754527926445007324e+00,1.315341114997863770e+00,1.413284420967102051e+00,1.433249473571777344e+00
3.525000000000000000e+01,1.886527180671691895e+00,1.681255221366882324e+00,1.394002437591552734e+00,1.317374229431152344e+00,1.433804273605346680e+00
3.550000000000000000e+01,1.771200180053710938e+00,1.647741198539733887e+00,1.504407763481140137e+00,1.464190840721130371e+00,1.371724247932434082e+00
3.575000000000000000e+01,1.759547710418701172e+00,1.651882648468017578e+00,1.356889009475708008e+00,1.433743953704833984e+00,1.446992874145507812e+00
3.600000000000000000e+01,1.690584778785705566e+00,1.790520906448364258e+00,1.312427163124084473e+00,1.470763564109802246e+00,1.466374635696411133e+00
3.625000000000000000e+01,1.777585506439208984e+00,1.666648983955383301e+00,1.349922180175781250e+00,1.296892046928405762e+00,1.362265586853027344e+00
3.650000000000000000e+01,1.835672497749328613e+00,1.646491765975952148e+00,1.388868331909179688e+00,1.457359194755554199e+00,1.345976352691650391e+00
3.675000000000000000e+01,1.747417926788330078e+00,1.578872680664062500e+00,1.280867815017700195e+00,1.411808609962463379e+00,1.411138057708740234e+00
3.700000000000000000e+01,1.819811940193176270e+00,1.707511663436889648e+00,1.281652092933654785e+00,1.423926711082458496e+00,1.416621923446655273e+00
3.725000000000000000e+01,1.753933548927307129e+00,1.621902108192443848e+00,1.371346950531005859e+00,1.272276520729064941e+00,1.422656416893005371e+00
3.750000000000000000e+01,1.968030214309692383e+00,1.617781043052673340e+00,1.444734215736389160e+00,1.331996917724609375e+00,1.368505835533142090e+00
3.775000000000000000e+01,1.801671504974365234e+00,1.627588391304016113e+00,1.298304677009582520e+00,1.348477482795715332e+00,1.354631304740905762e+00
3.800000000000000000e+01,1.869332432746887207e+00,1.669218778610229492e+00,1.279014825820922852e+00,1.464313626289367676e+00,1.379331707954406738e+00
3.825000000000000000e+01,1.793614268302917480e+00,1.585957765579223633e+00,1.298366069793701172e+00,1.305273056030273438e+00,1.364166855812072754e+00
3.850000000000000000e+01,1.818831205368041992e+00,1.568534493446350098e+00,1.326811313629150391e+00,1.409051179885864258e+00,1.342191934585571289e+00
3.875000000000000000e+01,1.806650400161743164e+00,1.628406047821044922e+00,1.264241814613342285e+00,1.367766976356506348e+00,1.324131846427917480e+00
3.900000000000000000e+01,1.929949045181274414e+00,1.741152882575988770e+00,1.243147015571594238e+00,1.386593699455261230e+00,1.391872644424438477e+00
3.925000000000000000e+01,1.831331491470336914e+00,1.587485313415527344e+00,1.322688698768615723e+00,1.253724336624145508e+00,1.307997465133666992e+00
3.950000000000000000e+01,1.659433364868164062e+00,1.570272326469421387e+00,1.361528754234313965e+00,1.409243464469909668e+00,1.252044677734375000e+00
3.975000000000000000e+01,1.707209587097167969e+00,1.562580823898315430e+00,1.260812163352966309e+00,1.407898306846618652e+00,1.377146959304809570e+00
4.000000000000000000e+01,1.684473276138305664e+00,1.745943307876586914e+00,1.253718137741088867e+00,1.422160863876342773e+00,1.362368345260620117e+00
4.025000000000000000e+01,1.785213708877563477e+00,1.592735767364501953e+00,1.366663217544555664e+00,1.385849595069885254e+00,1.390575766563415527e+00
4.050000000000000000e+01,1.771184802055358887e+00,1.557081103324890137e+00,1.404811501502990723e+00,1.249443888664245605e+00,1.412487864494323730e+00
4.075000000000000000e+01,1.627862930297851562e+00,1.554887056350708008e+00,1.286247014999389648e+00,1.385663747787475586e+00,1.410249233245849609e+00
4.100000000000000000e+01,1.707640409469604492e+00,1.674372673034667969e+00,1.250220417976379395e+00,1.327339529991149902e+00,1.324839830398559570e+00
4.125000000000000000e+01,1.590547919273376465e+00,1.589116215705871582e+00,1.291043639183044434e+00,1.416742324829101562e+00,1.380959868431091309e+00
4.150000000000000000e+01,1.712033987045288086e+00,1.516279101371765137e+00,1.316578626632690430e+00,1.280027985572814941e+00,1.323986172676086426e+00
4.175000000000000000e+01,1.663586497306823730e+00,1.498217463493347168e+00,1.239935278892517090e+00,1.375901103019714355e+00,1.313371539115905762e+00
4.200000000000000000e+01,1.788727402687072754e+00,1.616250514984130859e+00,1.222922563552856445e+00,1.512530326843261719e+00,1.319363713264465332e+00
4.225000000000000000e+01,1.687585353851318359e+00,1.517488718032836914e+00,1.353122591972351074e+00,1.491046905517578125e+00,1.281126022338867188e+00
4.250000000000000000e+01,1.607511758804321289e+00,1.521666646003723145e+00,1.368779063224792480e+00,1.263056278228759766e+00,1.302371740341186523e+00
4.275000000000000000e+01,1.562198162078857422e+00,1.558605313301086426e+00,1.275089383125305176e+00,1.341001033782958984e+00,1.350819468498229980e+00
4.300000000000000000e+01,1.563555359840393066e+00,1.647752881050109863e+00,1.228744506835937500e+00,1.333462357521057129e+00,1.305097937583923340e+00
4.325000000000000000e+01,1.714944124221801758e+00,1.541407465934753418e+00,1.317818403244018555e+00,1.315809726715087891e+00,1.332493305206298828e+00
4.350000000000000000e+01,1.810382604598999023e+00,1.509873747825622559e+00,1.372923731803894043e+00,1.216228961944580078e+00,1.361519098281860352e+00
4.375000000000000000e+01,1.935418009757995605e+00,1.484654664993286133e+00,1.245196819305419922e+00,1.380850672721862793e+00,1.506695747375488281e+00
4.400000000000000000e+01,1.669457793235778809e+00,1.671508550643920898e+00,1.213194489479064941e+00,1.378481864929199219e+00,1.341161966323852539e+00
4.425000000000000000e+01,1.681987643241882324e+00,1.560372710227966309e+00,1.264029622077941895e+00,1.449512958526611328e+00,1.409856081008911133e+00
4.450000000000000000e+01,1.711681842803955078e+00,1.521008133888244629e+00,1.398171782493591309e+00,1.245582222938537598e+00,1.352772831916809082e+00
4.475000000000000000e+01,1.703529477119445801e+00,1.530391216278076172e+00,1.261172175407409668e+00,1.258261442184448242e+00,1.432464361190795898e+00
4.500000000000000000e+01,1.851713299751281738e+00,1.622915983200073242e+00,1.191742181777954102e+00,1.344511866569519043e+00,1.335179567337036133e+00
4.525000000000000000e+01,1.855985522270202637e+00,1.541627764701843262e+00,1.312586426734924316e+00,1.334203958511352539e+00,1.400485634803771973e+00
4.550000000000000000e+01,1.803966403007507324e+00,1.532047748565673828e+00,1.357622861862182617e+00,1.200322270393371582e+00,1.361789226531982422e+00
4.575000000000000000e+01,1.930390834808349609e+00,1.509242057800292969e+00,1.245428562164306641e+00,1.288851618766784668e+00,1.443151831626892090e+00
4.600000000000000000e+01,2.003179788589477539e+00,1.677811384201049805e+00,1.209903359413146973e+00,1.405138254165649414e+00,1.459704995155334473e+00
4.625000000000000000e+01,1.795127153396606445e+00,1.539469838142395020e+00,1.306030869483947754e+00,1.382014155387878418e+00,1.421340703964233398e+00
4.650000000000000000e+01,1.705537557601928711e+00,1.491177439689636230e+00,1.342297792434692383e+00,1.204219937324523926e+00,1.336765170097351074e+00
4.675000000000000000e+01,1.677503705024719238e+00,1.500175833702087402e+00,1.222598195075988770e+00,1.279754877090454102e+00,1.342348217964172363e+00
4.700000000000000000e+01,1.710926771163940430e+00,1.610197186470031738e+00,1.217659235000610352e+00,1.344188809394836426e+00,1.275014042854309082e+00
4.725000000000000000e+01,1.667017340660095215e+00,1.518844485282897949e+00,1.359230279922485352e+00,1.410153865814208984e+00,1.434483289718627930e+00
4.750000000000000000e+01,1.664155483245849609e+00,1.460423111915588379e+00,1.342622280120849609e+00,1.246689200401306152e+00,1.453405499458312988e+00
4.775000000000000000e+01,1.735070943832397461e+00,1.445932865142822266e+00,1.216422915458679199e+00,1.349439501762390137e+00,1.312222599983215332e+00
4.800000000000000000e+01,1.749529480934143066e+00,1.607791423797607422e+00,1.286555767059326172e+00,1.363308191299438477e+00,1.377565622329711914e+00
4.825000000000000000e+01,1.706780076026916504e+00,1.503256320953369141e+00,1.193982124328613281e+00,1.448477983474731445e+00,1.406640291213989258e+00
4.850000000000000000e+01,1.790867567062377930e+00,1.469358921051025391e+00,1.261077761650085449e+00,1.253059387207031250e+00,1.362457036972045898e+00
